% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.622366473e+06 +2.622311533e+06 +2.622311533e+06 -4.7744e+00 +9.1176e-02 +1.0107e+00 -3.7546e+00 +4.0044e+00 -2.2732e+00 +3.4578e+00 +3.1633e+00 -2.5206e+00 +4.9667e+00 +3.9455e+00 +4.7931e+00 +1.3255e+00 -3.0401e+00 -1.8440e-01 +3.9507e+00 +3.5744e+00 -3.9387e+00 -2.9937e+00 -1.2761e+00
31 0 +2.076356753e+06 +2.076301813e+06 +2.076301813e+06 -2.7221e+00 +1.7208e+00 -7.8416e-01 -3.8643e-01 +9.1527e-01 -7.6845e-01 +1.9918e+00 -5.7387e-03 +1.9146e+00 +6.1878e+00 +1.8255e+00 +1.6457e+00 +1.7866e+00 -4.7597e-01 +1.9012e-01 +3.4002e+00 +6.4399e+00 -1.1217e+00 -2.5796e+00 +4.6832e-01
115 0 +2.014352831e+06 +2.014297891e+06 +2.014297891e+06 -1.0217e-01 +2.0657e+00 +5.3492e-01 -1.4191e+00 +1.9646e+00 +3.0863e+00 +1.5907e+00 -2.2972e-01 -3.6572e-01 +3.4688e-01 +5.4811e-01 +6.9250e-01 +2.8622e-01 -2.7855e+00 -1.7765e+00 -1.7079e-01 +1.8835e+00 +2.5348e-01 -9.3532e-01 -1.5512e+00
218 0 +1.654689910e+06 +1.654634970e+06 +1.654634970e+06 -1.4520e+00 +1.0541e+00 +1.3182e-01 +1.0841e+00 +2.3322e+00 +1.2874e+00 -1.2709e-01 -1.6837e+00 -2.1083e-02 +1.0075e+00 +4.9553e-01 +1.4769e+00 +1.1666e+00 -9.0050e-01 -4.2949e+00 +5.0589e-01 +1.6316e+00 -1.4326e+00 -1.2051e+00 -3.5166e+00
304 0 +1.558880717e+06 +1.558825777e+06 +1.558825777e+06 +3.3786e-01 +2.7004e-01 -6.0427e+00 +4.1377e-01 -1.6836e+00 +3.6621e+00 +1.3077e+00 -1.5908e+00 +1.6766e-01 -7.5969e-01 -2.4377e+00 +7.6197e-01 -1.3319e+00 +1.7716e+00 -1.5773e+00 -5.6751e+00 +2.3304e-01 +4.4700e+00 -2.7133e+00 -1.3759e+00
401 0 +1.144625576e+06 +1.144570636e+06 +1.144570636e+06 +1.9800e+00 -1.9514e+00 -4.1797e+00 +3.3041e+00 -4.0102e+00 +2.2625e+00 +9.2952e-01 +9.6677e-01 -2.1336e+00 -1.2693e+00 -6.3622e-01 -4.4367e-01 -3.7733e+00 +1.4473e+00 -2.4536e+00 -9.8132e-01 -1.3806e+00 +7.7254e+00 -1.3090e+00 -1.1643e+00
897 0 +8.143836603e+05 +8.143287203e+05 +8.143287203e+05 +6.5720e-02 -1.9214e+00 -1.0904e+00 -4.7010e-01 +2.3038e+00 -2.3224e+00 +2.3188e+00 -1.8135e+00 -2.6653e+00 +3.0907e+00 -6.1585e-01 +4.4302e+00 -5.6557e-01 -5.4633e-01 -2.8448e+00 -1.1366e+00 +2.0479e+00 -2.6407e-01 +1.0475e+00 +8.3348e-01
1795 0 +6.348508790e+05 +6.347959390e+05 +6.347959390e+05 -5.3942e+00 +2.4620e-01 -2.2404e+00 -2.2929e+00 +3.0350e+00 -1.2606e+00 +2.9770e-01 +1.1537e+00 +8.3695e-01 -3.5615e+00 -1.4565e-02 +1.5353e+00 +7.5228e-01 -1.0371e+00 -1.1079e+00 -1.8216e+00 +4.1781e+00 +1.0370e+00 +6.8819e-01 +1.1973e+00
1940 0 +5.711619878e+05 +5.711070478e+05 +5.711070478e+05 -3.0308e+00 -4.7599e-01 -2.3385e+00 -3.3006e-01 +7.5747e-01 +1.3843e+00 +1.3881e+00 +2.6382e+00 +1.0230e+00 -1.8690e+00 -2.2431e-01 +1.1113e+00 +1.1452e+00 -9.6007e-01 +7.9979e-01 -4.1397e+00 +1.6301e+00 +2.6130e+00 +6.4233e-01 +7.7211e-01
2195 0 +5.297795988e+05 +5.297246588e+05 +5.297246588e+05 -2.7809e+00 +1.2386e+00 -4.7210e+00 -6.4767e-01 +8.8866e-01 +1.4463e+00 +3.0682e+00 +1.3628e+00 +4.0960e+00 -2.0599e+00 -3.2044e+00 +3.2259e-01 +3.9628e+00 -4.7644e+00 -2.2117e+00 +1.9544e-01 +2.3301e+00 +1.8036e+00 +7.7271e-02 +1.7721e+00
2215 0 +5.073381779e+05 +5.072832379e+05 +5.072832379e+05 -1.8643e+00 -1.6356e-01 -4.2113e+00 +6.7476e-01 +1.1732e+00 +3.4463e+00 +3.8901e+00 -2.0459e-02 +2.5457e+00 -2.4780e+00 +3.3557e+00 +2.4563e+00 +3.2657e+00 +2.3892e-01 +1.3055e+00 +4.0382e-01 +3.8651e+00 +3.9704e+00 -9.2158e-01 -5.1384e-02
