% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.983822521e+01 -9.201617748e+02 -9.201617748e+02 -1.0620e+00 -1.4397e-01 +1.3579e+00 +5.4135e-02 -1.3047e+00 -1.2515e+00 -7.4446e-01 +8.8487e-01 +1.4847e+00 +1.5292e+00 +7.5701e-03 -7.6278e-01 +1.2905e+00 -1.5997e+00 -1.0992e+00 +1.5430e-02 -1.0343e-01 +2.5770e-01 +8.7411e-01 -1.1983e+00
6 0 +7.687844458e+01 -9.231215554e+02 -9.231215554e+02 -1.0541e+00 -1.4571e+00 +1.4224e+00 +4.5287e-01 -1.2252e+00 -3.7150e-01 -6.3766e-01 -1.5507e+00 +1.5469e+00 +1.5968e+00 +1.3535e+00 -2.6693e-01 +4.0310e-01 +1.3144e+00 -8.6736e-01 -3.5258e-01 -5.4700e-01 -6.3729e-01 -1.1054e+00 -1.0074e+00
164 0 +7.542435672e+01 -9.245756433e+02 -9.245756433e+02 -6.7741e-01 +6.2076e-01 -8.2724e-01 -1.8755e+00 -1.7689e+00 -2.3891e+00 -1.3882e+00 -2.2039e-01 +8.4693e-01 +2.1161e+00 +4.1659e-01 -1.6801e+00 +6.8125e-01 -3.9785e-01 +6.7360e-01 -1.9754e+00 +1.4130e+00 -1.9190e+00 +9.8471e-02 -2.7800e-01
202 0 +7.248108441e+01 -9.275189156e+02 -9.275189156e+02 -1.5603e+00 -1.4212e+00 +8.5110e-01 -1.0958e+00 -8.3052e-01 -1.1117e+00 +8.9999e-01 -1.7471e+00 -1.2418e-01 +3.2592e+00 +5.1901e-01 -7.8590e-01 +5.3996e-01 +3.1278e-01 -3.0780e-01 -1.6724e+00 +3.2073e-02 -1.1312e+00 -1.1404e+00 -3.5737e-01
329 0 +7.074706262e+01 -9.292529374e+02 -9.292529374e+02 -6.1785e-01 -2.1800e+00 +1.0140e+00 -1.2845e+00 -8.7518e-02 -3.6777e+00 -1.0038e+00 -1.7709e+00 +5.5665e-01 +8.2508e-01 +2.7796e+00 -1.9973e+00 +4.5182e-01 +1.7498e+00 -9.5017e-01 -3.1992e-01 -5.8401e-01 -1.1975e+00 -8.1956e-01 -1.1901e+00
376 0 +6.808345232e+01 -9.319165477e+02 -9.319165477e+02 -1.6382e+00 -2.1921e+00 +1.1846e+00 -1.9831e+00 +1.5253e+00 -9.9606e-01 +1.1822e+00 -6.2900e-01 +2.0491e+00 -3.9948e-01 +4.3812e+00 +5.1673e-01 +2.4287e+00 +6.5857e-01 -1.7380e+00 -2.7544e+00 -2.8504e-01 -7.1153e-01 +7.4064e-01 -6.9655e-01
548 0 +6.217832406e+01 -9.378216759e+02 -9.378216759e+02 -1.0683e+00 -2.9410e+00 +1.5206e-01 -2.1265e+00 +6.0761e-01 -3.2088e+00 -6.8525e-01 -2.1648e+00 +1.4435e+00 +2.4045e+00 +3.0427e+00 -5.5963e-01 +2.5509e+00 +2.4750e+00 -1.7590e+00 -1.5920e+00 -3.7224e-01 +9.9622e-02 -4.2672e-01 -1.3873e+00
610 0 +5.999434498e+01 -9.400056550e+02 -9.400056550e+02 -9.8402e-01 -2.1807e+00 -2.5462e-01 -1.1180e+00 -8.5483e-01 -4.4193e+00 -9.4655e-01 -2.4941e+00 +6.6295e-01 +3.6573e+00 +2.8536e+00 -9.9190e-01 +2.1748e+00 +4.0905e-01 -7.9817e-01 -1.2471e+00 +4.4542e-01 -2.4987e-01 +1.8950e-01 -1.4085e+00
710 0 +5.736112015e+01 -9.426388799e+02 -9.426388799e+02 -1.1002e+00 -4.0514e+00 +1.1166e+00 -2.8007e+00 -3.4437e-02 -1.9282e+00 -5.6814e-01 -2.7160e+00 +2.3496e+00 +1.0250e+00 +3.2951e+00 -2.5411e+00 +8.1385e-01 +6.8320e-01 -1.5541e+00 -1.7957e+00 -7.0328e-01 -8.9280e-01 -7.6949e-01 -5.7453e-01
