% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +8.042377053e+01 -9.195762295e+02 -9.195762295e+02 -4.5107e+00 -4.6140e+00 +2.8973e-01 -2.4826e+00 +4.0428e+00 +2.0820e+00 -2.0129e-01 +1.0563e+00 +4.3348e+00 +8.8954e-01 +4.4030e+00 +6.8437e-01 +4.3375e+00 -3.7158e-01 -1.4992e+00 -3.8904e+00 +2.3278e+00 +2.8407e+00 +1.8894e+00 +1.0888e+00
28 0 +7.857124515e+01 -9.214287549e+02 -9.214287549e+02 -1.7771e+00 -2.2590e+00 -7.8123e-01 +1.5734e+00 -3.9531e+00 -1.1192e+00 -4.9369e-01 -2.1330e+00 -1.7426e+00 +1.6794e+00 +4.0529e+00 -1.4627e+00 -8.1736e-01 -2.2220e+00 -5.9885e-01 -1.1575e+00 +1.9469e+00 -9.3192e-01 +3.6253e+00 -2.4634e+00
42 0 +7.669831820e+01 -9.233016818e+02 -9.233016818e+02 -1.0518e+00 -4.5237e+00 -6.4067e-01 -1.1100e+00 +4.7826e-01 +1.3954e-02 -9.5418e-01 -2.0128e-01 +3.1254e+00 +2.1611e+00 +6.0442e+00 +5.6732e-01 +3.2413e+00 -2.2753e+00 -1.2450e+00 -2.6944e+00 +5.0347e+00 +1.8003e+00 +3.5760e+00 +5.0733e-01
43 0 +7.545899099e+01 -9.245410090e+02 -9.245410090e+02 -3.4009e+00 -4.8773e+00 +1.0465e+00 -1.1161e-01 +1.3760e+00 +8.0247e-01 -1.3604e+00 +4.0350e-02 +1.9950e+00 +1.1949e+00 +4.8134e+00 -2.4022e+00 +1.7354e+00 -5.4189e-01 -1.6614e+00 -3.5679e+00 +1.6132e+00 +7.4765e-01 +3.2162e+00 +2.1029e+00
131 0 +6.829405500e+01 -9.317059450e+02 -9.317059450e+02 -4.2384e+00 -2.4252e+00 -2.3853e+00 -1.1178e-01 -1.0521e+00 -3.8406e+00 +6.6889e-01 -2.2734e+00 +1.8518e+00 +2.0882e+00 +3.5048e+00 -2.8839e+00 +4.2257e+00 -1.7467e+00 -6.9101e-01 -2.9887e+00 +3.7496e+00 -1.0236e+00 +4.8635e-01 -3.9238e+00
571 0 +6.317933702e+01 -9.368206630e+02 -9.368206630e+02 -2.0371e+00 -2.4815e+00 +2.5586e+00 -4.0240e+00 +1.7627e+00 -2.7062e+00 +1.2132e+00 -2.8215e+00 +7.6972e-02 +2.0513e+00 -1.0237e-01 -1.2878e+00 -1.3691e+00 -6.2793e-01 -2.1362e+00 -2.9974e+00 +3.1159e+00 +2.2427e-01 -5.7811e-01 -1.0347e+00
587 0 +4.073623789e+01 -9.592637621e+02 -9.592637621e+02 -4.3530e+00 -1.4031e+00 +1.3947e+00 -2.7154e+00 +2.4896e+00 -2.4721e+00 +4.9455e-01 -5.3340e+00 +2.0199e+00 +2.4394e+00 +2.0087e+00 +1.2445e+00 +2.1208e-01 -2.1110e+00 -2.1222e+00 -3.1542e+00 +3.3738e-01 -1.8174e+00 +1.1524e+00 -3.2537e+00
1661 0 +3.831285804e+01 -9.616871420e+02 -9.616871420e+02 -2.8872e+00 -2.3171e+00 -4.0477e-01 -3.0520e+00 -3.8298e-01 -1.0940e+00 +5.7587e-01 -3.4692e+00 +2.9396e+00 +2.5370e+00 +3.2202e+00 -2.4738e+00 +7.7222e-01 -1.4797e+00 -2.2835e+00 -4.1249e+00 -1.1526e+00 +2.1826e-01 +1.4044e+00 -1.3244e+00
1831 0 +3.699106875e+01 -9.630089313e+02 -9.630089313e+02 -2.7304e+00 -3.3938e+00 +6.0208e-03 -4.1025e+00 +2.1844e+00 -4.0604e+00 +2.2438e+00 -3.6103e+00 +1.4750e+00 +3.6738e+00 +3.3929e+00 -1.5657e+00 +2.5231e-01 -5.3415e-01 -1.7547e+00 -3.8460e+00 +6.6194e-01 +2.7223e-01 +1.1751e+00 -1.3496e-01
