% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.773964217e+03 +1.803934217e+03 +1.803934217e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
248 0 +1.700661927e+03 +1.730631927e+03 +1.730631927e+03 +7.4927e-01 -1.0374e+00 -1.9718e+00 -4.4019e-01 +9.0512e-01 +1.1805e+00 -1.7269e+00 -2.7824e-01 +1.4409e+00 +1.0034e+00 -1.9991e-01 -4.7397e-01 -7.5308e-01 -1.9727e+00 -1.0058e+00 +2.7668e+00 -1.3819e+00 +5.9533e-01 -4.1413e-01 -1.6422e+00
382 0 +1.588928185e+03 +1.618898185e+03 +1.618898185e+03 +9.8989e-01 +2.1435e+00 -1.7986e+00 +2.3104e+00 +1.7737e+00 +1.4843e+00 -4.2624e-01 -1.9241e+00 -9.2666e-01 -6.9959e-01 -3.2877e-02 -2.5813e+00 -1.7705e+00 +4.1569e+00 -1.5668e+00 +1.5798e+00 -1.6927e+00 +3.4634e-01 +2.3185e+00 -4.1208e+00
541 0 +1.553289070e+03 +1.583259070e+03 +1.583259070e+03 +2.2646e-01 -2.8307e+00 -2.6851e+00 +7.1955e-01 +5.4651e+00 +2.2480e-01 -3.4301e+00 -5.5615e-01 +5.6052e-01 +2.5327e+00 +7.4276e-01 -1.9822e+00 +8.7823e-01 +1.2206e+00 -9.1104e-01 +1.1665e+00 -3.4070e+00 +9.1418e-01 +3.7065e+00 -6.5220e+00
909 0 +1.503775575e+03 +1.533745575e+03 +1.533745575e+03 +3.0920e+00 -2.9069e+00 -4.4943e+00 -2.4565e+00 -4.6688e-01 +4.0024e+00 +2.3404e-01 +9.7564e-01 +1.1272e+00 -5.0512e-01 -2.2657e+00 -2.3954e+00 +2.6351e+00 +4.7952e+00 -2.3098e+00 +2.7562e+00 -3.8855e-02 -2.1374e+00 +4.0752e-01 -2.7432e+00
1010 0 +1.453515859e+03 +1.483485859e+03 +1.483485859e+03 -9.0588e-01 -4.8076e+00 -9.1871e-01 -2.9082e+00 +4.8190e-01 +1.4780e+00 +4.6066e-01 -1.2505e+00 +8.8156e-01 -1.3110e+00 +1.3333e-01 +1.2522e-01 +2.6210e+00 +3.2930e+00 -2.3972e+00 +1.4537e+00 -1.0234e+00 +3.9888e-02 +9.1752e-01 -3.3875e+00
1162 0 +1.380012152e+03 +1.409982152e+03 +1.409982152e+03 -2.0706e+00 -3.3790e+00 -2.3749e+00 -3.2564e+00 +3.9148e+00 +1.7207e+00 -7.5824e-02 -1.0950e+00 -1.3885e+00 -2.3922e+00 -1.3258e+00 -3.0802e+00 +2.0304e+00 +1.0908e+00 -1.1675e-01 +2.7064e+00 -1.3066e+00 +3.0268e-01 +1.0656e+00 +1.1346e-01
1814 0 +1.329977602e+03 +1.359947602e+03 +1.359947602e+03 +4.4389e-02 -3.5085e+00 -2.7020e+00 -1.6728e+00 +1.9526e+00 +3.0099e+00 +1.7101e+00 -2.9047e+00 +2.4812e+00 -1.0963e+00 +2.6836e+00 +8.7597e-01 +3.6435e+00 +7.4744e-02 +1.4763e+00 +1.2664e+00 -3.2724e+00 +5.3379e-01 +5.4766e-01 -1.9561e+00
1833 0 +1.248784714e+03 +1.278754714e+03 +1.278754714e+03 -6.2123e-01 -2.1651e+00 -1.1231e+00 -1.9042e+00 +1.7604e+00 -4.5480e-01 -1.5239e+00 -2.7544e+00 +1.6745e+00 -9.2043e-01 +9.6285e-01 -3.2081e-02 +2.5309e+00 -2.4858e-01 -2.4050e-01 +2.2392e+00 -1.8529e+00 -1.7822e-01 +8.6126e-01 -2.4357e+00
1863 0 +1.138616636e+03 +1.168586636e+03 +1.168586636e+03 -2.1625e+00 -2.5637e+00 -2.1361e+00 -1.2291e+00 +3.0638e+00 +2.0775e+00 -1.2675e+00 -2.4872e+00 +2.8828e+00 -6.8967e-01 +3.1326e+00 -1.4792e+00 +3.4806e+00 +3.7825e+00 +1.1857e+00 +3.3431e+00 -1.6730e+00 +6.7429e-01 +1.6896e+00 -2.5165e+00
1886 0 +9.729555848e+02 +1.002925585e+03 +1.002925585e+03 -9.7933e-01 -1.5187e+00 -2.3784e+00 +2.6421e-02 +1.5790e+00 +2.4703e+00 -2.8906e+00 -3.0539e+00 +6.1945e-01 +2.6390e-02 +2.7146e-01 -2.8027e+00 +1.9839e+00 +1.4028e+00 +3.5982e-01 +2.7738e+00 -3.7258e+00 +9.1742e-01 +1.8652e+00 -3.8764e+00
2002 0 +9.048439842e+02 +9.348139842e+02 +9.348139842e+02 -8.6548e-01 -1.4662e+00 -2.2339e+00 -1.8140e+00 +2.3048e+00 +2.0601e+00 -2.7149e+00 -2.7739e+00 +1.2049e-01 -1.3754e+00 +6.4147e-01 -1.4012e+00 +2.7186e+00 +3.2814e+00 +6.0360e-01 +3.8543e+00 -1.0886e+00 +3.6473e-01 +2.2699e+00 -2.2247e+00
2107 0 +8.334769650e+02 +8.634469650e+02 +8.634469650e+02 -2.4170e-01 -1.7154e+00 -3.0835e+00 -1.2015e+00 +3.6104e+00 +3.7627e+00 -2.7749e+00 -2.9949e+00 -4.4524e-01 -1.6418e+00 +4.8236e-01 -9.1964e-01 +3.3052e+00 +9.3181e-01 -5.8375e-01 +2.2858e+00 -2.7458e+00 +1.7653e+00 -2.6585e-01 -4.2399e+00
2118 0 +8.236303213e+02 +8.536003213e+02 +8.536003213e+02 -8.5510e-01 -1.2692e+00 -2.6012e+00 -1.5492e+00 +3.3301e+00 +2.5942e+00 -1.3066e+00 -2.5820e+00 +6.8183e-01 -1.9791e+00 +9.9890e-01 -2.5083e+00 +3.2068e+00 +3.9234e+00 +6.4414e-02 +2.1164e+00 -1.6392e+00 +4.3133e-02 -2.2597e-02 -3.1968e+00
2227 0 +7.902277142e+02 +8.201977142e+02 +8.201977142e+02 -1.0362e-01 -9.0251e-01 -2.6708e+00 -2.4195e-01 +2.3640e+00 +2.4673e+00 -3.5741e+00 -1.3397e+00 +3.9193e-02 -5.2382e-01 +4.6975e-01 -1.8706e+00 +2.6334e+00 +8.3317e-01 +4.6679e-01 +9.0512e-01 -4.0122e+00 -1.9701e+00 +1.8107e+00 -1.9608e+00
2349 0 +7.509638254e+02 +7.809338254e+02 +7.809338254e+02 +8.0101e-01 -8.8226e-01 -3.5980e+00 -7.1140e-01 +3.3501e+00 +6.0827e-01 -5.4098e+00 -3.1112e+00 -2.7760e-02 -1.0139e-02 +1.7384e+00 -2.4856e+00 +3.8267e+00 +2.9755e+00 -1.3810e-01 +1.4162e+00 -2.0351e+00 -4.7274e-01 +1.5586e+00 -2.4693e+00
2824 0 +7.406509604e+02 +7.706209604e+02 +7.706209604e+02 +1.0421e-01 -2.2697e-01 -3.5164e+00 -9.6171e-01 +3.3506e+00 +3.0658e+00 -3.5018e+00 -1.6952e+00 +2.4921e+00 -2.2015e+00 +2.6850e+00 -3.1008e+00 +3.3307e+00 +3.0095e+00 +5.5563e-01 +1.0381e+00 -1.1615e+00 -2.0183e+00 +1.4354e+00 -2.9684e+00
2886 0 +7.189752017e+02 +7.489452017e+02 +7.489452017e+02 +4.9232e-01 -1.8492e+00 -2.4295e+00 -1.3414e+00 +3.9037e+00 +3.7587e+00 -4.4727e+00 -1.0943e+00 +2.6810e+00 -2.6137e+00 +2.2504e+00 -1.2126e+00 +3.7269e+00 +3.5899e+00 -3.2256e-01 +4.0220e+00 -2.0419e+00 -2.4207e+00 +1.8347e+00 -2.7743e+00
2898 0 +7.056312155e+02 +7.356012155e+02 +7.356012155e+02 +4.9094e-01 -2.7506e+00 -2.2029e+00 -1.5547e+00 +4.0127e+00 +3.4464e+00 -4.0963e+00 -2.0627e+00 +2.0388e+00 -2.9779e+00 +1.2336e+00 -2.0387e+00 +3.8222e+00 +3.8192e+00 -3.9842e-01 +3.2288e+00 -1.2687e+00 -3.7929e+00 +1.3570e+00 -2.0062e+00
2909 0 +6.513735980e+02 +6.813435980e+02 +6.813435980e+02 -3.4705e-01 -2.8044e+00 -2.9083e+00 -8.9376e-01 +3.7385e+00 +2.6196e+00 -3.1264e+00 -2.8957e+00 +2.5884e+00 -2.0507e+00 +6.7548e-01 -1.5959e+00 +3.8086e+00 +3.8759e+00 -3.2290e-01 +2.2075e+00 -2.8975e+00 -2.2392e+00 +8.5309e-01 -2.7921e+00
2932 0 +5.258337764e+02 +5.558037764e+02 +5.558037764e+02 +8.3583e-01 -2.0132e+00 -2.1842e+00 -1.1527e+00 +2.8815e+00 +2.8851e+00 -3.2498e+00 -1.7590e+00 +1.0361e+00 -6.5711e-01 +5.8761e-01 -1.3225e+00 +4.1864e+00 +2.8533e+00 -1.5746e-01 +3.1061e+00 -2.8646e+00 -2.5702e+00 +1.2042e+00 -2.2108e+00
2996 0 +4.811075336e+02 +5.110775336e+02 +5.110775336e+02 +4.8123e-01 -2.0365e+00 -3.4073e+00 -1.2522e+00 +3.0629e+00 +3.2395e+00 -4.5308e+00 -1.0144e+00 +2.4797e-01 -7.3273e-01 +1.3322e+00 -9.5167e-01 +3.4175e+00 +2.4229e+00 -7.3510e-01 +2.9039e+00 -4.2075e+00 -1.5141e+00 +1.8740e+00 -3.3203e+00
