% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +6.036298900e+01 +8.012988999e+00 +8.012988999e+00 -9.8940e-01 +5.0226e-01 +5.3025e-01 +1.5215e+00 +1.7367e-01 +8.8213e-01 +1.0917e+00 -9.9523e-01 +9.9692e-01 -1.4298e+00
12 0 +3.770614724e+01 -1.464385276e+01 -1.464385276e+01 -6.8485e-03 -6.2448e-02 -3.1789e-01 +7.2054e-01 +5.6092e-01 -6.1759e-01 -1.0586e+00 +8.6104e-01 +1.3542e+00 +3.9532e-02
20 0 +2.557614986e+01 -2.677385014e+01 -2.677385014e+01 +1.4910e-01 +1.6002e+00 -1.3791e+00 +1.6508e+00 +1.5629e+00 -2.9329e-02 -1.2617e+00 +7.2992e-01 +1.5733e+00 -9.4056e-01
29 0 +2.189701407e+01 -3.045298593e+01 -3.045298593e+01 +1.2753e+00 +4.2326e-01 +1.2841e+00 -6.0449e-01 +1.6119e-01 +9.4410e-01 -1.3053e+00 -1.2287e-01 +7.5622e-01 -1.2499e+00
162 0 +2.128504780e+01 -3.106495220e+01 -3.106495220e+01 +4.5508e-01 +1.7444e+00 +5.7412e-01 -8.3214e-02 +9.3984e-01 +8.7530e-01 -3.9206e-01 +1.3292e+00 +2.4309e+00 -6.3439e-01
177 0 +1.623323615e+01 -3.611676385e+01 -3.611676385e+01 -1.5078e+00 +9.9503e-01 +3.4589e-01 +1.3079e+00 +7.3902e-01 +9.8634e-01 -1.5417e+00 +2.1691e-01 +1.7124e+00 -4.1382e-01
228 0 +8.265124642e+00 -4.408487536e+01 -4.408487536e+01 +1.7084e+00 +9.9063e-01 +3.6635e-01 +5.3828e-01 +1.0175e+00 +8.9822e-01 -3.8666e+00 +9.7298e-01 +2.5089e+00 -6.8434e-01
322 0 +5.234070931e+00 -4.711592907e+01 -4.711592907e+01 +1.6169e+00 +1.0755e+00 +1.2230e+00 -1.2538e+00 -2.3184e-01 +1.9525e+00 -2.7289e+00 +9.5037e-01 +2.0823e+00 -6.6197e-01
462 0 +4.667864818e+00 -4.768213518e+01 -4.768213518e+01 -3.1606e-01 -8.7954e-02 +1.3446e+00 +1.5047e-01 +2.0736e-01 +2.3255e+00 -3.5147e+00 -3.9617e-01 +2.1324e+00 -1.3467e+00
