% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817093392e+01 +2.504093392e+01 +2.504093392e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.386818998e+01 +2.073818998e+01 +2.073818998e+01 +3.0891e-01 +3.4315e-01 +1.4547e+00 -2.0696e-01 -7.8554e-01 -4.8105e-01 +1.3763e+00 -6.2777e-02 +2.4431e-01 +1.6427e-01 +1.5848e+00 -1.3111e+00 +1.2269e+00 +9.1201e-01 +5.4070e-02 +7.8414e-01 +1.2007e+00 +6.2940e-01 +8.1250e-01 -1.3689e+00
4 0 +1.357400950e+01 +2.044400950e+01 +2.044400950e+01 +1.2278e+00 +8.0219e-01 +9.2871e-01 -6.2091e-01 -8.2705e-01 -6.0287e-01 +1.4717e+00 -6.0788e-01 -8.1426e-01 +3.8085e-01 +5.9757e-01 +1.1219e+00 +1.3004e+00 +1.1646e+00 +9.0245e-01 -7.6940e-01 +5.5663e-01 -1.7786e-02 +7.3288e-01 -2.1407e-01
7 0 +1.100551209e+01 +1.787551209e+01 +1.787551209e+01 -1.0587e+00 +7.6055e-01 -1.0276e+00 +6.7405e-01 -1.8391e-02 -1.0547e+00 +1.0932e+00 +1.5434e+00 -8.9927e-01 +1.1219e+00 -8.8671e-01 -1.5540e+00 -1.4103e+00 -7.3677e-01 -3.4500e-02 -1.0272e+00 +1.5903e+00 +6.7731e-01 +5.8350e-01 +6.2282e-01
20 0 +1.066602879e+01 +1.753602879e+01 +1.753602879e+01 -3.1948e-01 -2.2144e-01 -1.2965e+00 -5.9378e-01 -4.6956e-02 -7.7207e-01 -1.2912e+00 -1.4806e+00 +1.7817e-01 -3.3034e-01 +3.8479e-01 -5.1782e-01 -4.0920e-01 +1.2534e+00 -1.0086e+00 +9.0282e-01 +1.3114e+00 -2.6558e-01 +1.2444e+00 +1.3883e+00
22 0 +9.581944816e+00 +1.645194482e+01 +1.645194482e+01 +1.5854e+00 -3.9126e-01 +1.6417e+00 +1.1412e+00 +1.2907e+00 -1.2035e+00 +3.6951e-01 +9.5632e-01 +1.6482e+00 +1.1390e+00 -1.2266e+00 -1.2228e+00 +1.4527e+00 -7.7445e-01 -7.0965e-01 +1.1592e+00 -1.0885e+00 +5.7532e-01 -1.5299e+00 -1.2551e+00
32 0 +9.079753647e+00 +1.594975365e+01 +1.594975365e+01 -8.1514e-01 +5.5250e-01 -1.5519e+00 +9.7789e-02 -6.3445e-01 +4.4107e-03 -1.6307e+00 -1.3886e+00 +1.5940e+00 -3.5054e-01 +8.3748e-01 -1.5254e-01 -1.0144e+00 +1.0219e+00 -1.3081e+00 -1.3938e+00 +1.3988e+00 +9.4516e-01 -5.9159e-01 -1.5192e+00
46 0 +8.759917918e+00 +1.562991792e+01 +1.562991792e+01 -6.1396e-01 -1.5969e+00 +1.4341e-01 -3.6199e-01 -6.6168e-01 +3.2900e-01 +3.8667e-02 -1.5142e+00 +4.6810e-01 +9.1365e-01 +2.2314e-01 -1.4696e+00 -1.3957e+00 -1.3516e+00 -6.7445e-01 +1.5503e+00 +1.4728e+00 +1.0975e+00 -1.2174e+00 +1.1136e+00
56 0 +5.987564161e+00 +1.285756416e+01 +1.285756416e+01 -1.2712e+00 +6.3994e-02 -9.9887e-01 +3.9157e-01 +1.8560e-01 -1.0641e+00 +9.7669e-01 +1.0093e+00 +5.9055e-02 +8.3053e-01 -1.9096e-02 +1.2484e+00 +1.1949e+00 +7.8770e-01 +5.1820e-01 +8.2121e-02 +1.4727e+00 +2.2680e-01 +1.1438e-01 +3.3517e-01
166 0 +5.284160097e+00 +1.215416010e+01 +1.215416010e+01 -1.5375e-02 +8.6501e-01 -2.5972e-01 +7.2775e-01 +1.0539e+00 +1.3814e+00 -5.2376e-01 +8.1804e-01 +6.0384e-01 +7.1815e-01 +9.7974e-01 -2.2033e-01 +1.4513e+00 -1.5831e+00 +7.0945e-01 +1.4988e-01 -1.7738e+00 -9.4518e-01 -8.7734e-01 -1.4055e+00
501 0 +5.067647842e+00 +1.193764784e+01 +1.193764784e+01 -1.3784e+00 +4.5061e-01 -1.1224e-01 +6.8291e-02 -5.9323e-01 -4.7066e-01 -1.0212e+00 -6.1085e-01 +9.9680e-01 -8.0965e-02 -5.9366e-01 +1.0424e+00 +2.9103e-02 -3.2136e-01 -1.4778e+00 +7.2433e-01 -2.7751e-01 -5.2917e-01 -1.0614e+00 -5.9593e-01
792 0 +4.861099053e+00 +1.173109905e+01 +1.173109905e+01 +1.4464e+00 +8.3286e-01 +1.1322e+00 +1.1025e+00 +1.4693e+00 -6.0605e-01 -9.7254e-02 +4.4453e-01 -5.4743e-02 +1.2395e+00 -1.6415e+00 -1.3634e+00 +1.5970e+00 -1.1400e+00 +6.2084e-01 +1.0810e+00 -8.4846e-01 -3.8017e-02 +1.2929e+00 -5.9954e-02
1302 0 +4.065773255e+00 +1.093577326e+01 +1.093577326e+01 +5.3765e-01 +1.1571e+00 -6.4184e-01 -4.0105e-01 +1.8909e+00 +2.0620e-01 -1.0244e+00 -1.1187e+00 +8.9357e-01 -6.8892e-01 +4.1513e-01 -1.6308e+00 +1.6513e-01 -4.0787e-01 +1.5513e+00 +5.8462e-01 -9.0602e-01 +5.9179e-01 -2.1795e+00 -1.6496e+00
