% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.428457968e+01 +2.115457968e+01 +2.115457968e+01 -2.1206e-01 -1.2328e+00 +8.3320e-01 -4.8230e-01 +1.4885e+00 -1.3571e+00 +4.4574e-01 -7.4317e-01 +1.2283e+00 -1.0717e+00
7 0 +1.290402180e+01 +1.977402180e+01 +1.977402180e+01 -1.1731e+00 +3.6682e-01 -8.0901e-01 +1.2913e+00 +2.3910e-01 -1.6560e+00 -2.5699e-01 +1.1242e+00 +4.0065e-02 +1.6138e+00
13 0 +1.069994124e+01 +1.756994124e+01 +1.756994124e+01 +1.4279e+00 +6.1341e-01 -2.7943e-01 +9.1986e-01 -1.0501e+00 +7.6579e-01 +9.6985e-01 -7.1276e-01 -1.2544e+00 +7.1207e-01
18 0 +6.149671861e+00 +1.301967186e+01 +1.301967186e+01 +1.5768e+00 -8.9984e-02 +9.5794e-01 -1.0192e+00 -5.3920e-01 -6.6215e-01 -8.6465e-01 -9.2966e-01 +6.3038e-01 -1.6570e+00
38 0 +3.710952346e+00 +1.058095235e+01 +1.058095235e+01 +3.2085e-01 -1.0638e+00 -2.9692e-01 +8.5429e-01 -3.7682e-01 +8.7339e-01 -1.1072e+00 -4.1400e-01 -2.5786e-01 -1.0055e+00
84 0 +2.757656689e+00 +9.627656689e+00 +9.627656689e+00 +5.3648e-01 +1.2954e+00 +9.9536e-01 -1.1829e+00 +5.9869e-01 -1.2934e+00 -7.5329e-01 +2.7521e-01 +1.3436e-01 -6.0061e-01
876 0 +2.429459511e+00 +9.299459511e+00 +9.299459511e+00 +3.4222e+00 +5.4056e-01 -1.7779e+00 +3.7646e-01 -4.0667e-01 +1.3494e+00 -4.3183e-01 -9.0178e-01 -3.9731e-01 +3.8575e-01
2436 0 +1.539271537e+00 +8.409271537e+00 +8.409271537e+00 +2.9961e+00 -2.0931e+00 -2.1602e+00 +4.8399e-01 +1.2684e+00 +1.4500e-01 -1.5452e+00 +1.0914e+00 +3.3260e+00 +6.7909e-01
9662 0 +1.445717026e+00 +8.315717026e+00 +8.315717026e+00 -1.8796e+00 -2.4045e-01 +2.6921e+00 +5.2882e-01 +1.0012e+00 -9.5977e-01 -1.8918e-02 +3.1894e-01 -8.0317e-01 -2.5985e+00
