% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.033747614e+04 +9.790976136e+03 +9.790976136e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.824510331e+03 +3.278010331e+03 +3.278010331e+03 +1.2298e-01 +4.1358e-01 -2.0229e-01 +6.7525e-01 -3.3711e-01 -1.2356e+00 -8.0810e-01 +3.7001e-01 -9.3805e-01 -1.0355e-03
23 0 +3.623652747e+03 +3.077152747e+03 +3.077152747e+03 -1.3658e+00 +3.1595e-01 +7.8717e-01 -1.9240e-01 +1.5038e+00 -1.1807e+00 -1.5305e-02 +1.5318e-01 -1.4616e+00 -1.4001e-02
61 0 +3.309734531e+03 +2.763234531e+03 +2.763234531e+03 +4.2061e-01 -8.1773e-01 +8.4680e-01 -2.8855e-01 +3.5913e-01 +7.1727e-01 -1.4847e+00 -5.9380e-01 -2.0085e+00 +5.6410e-01
68 0 +2.260516036e+03 +1.714016036e+03 +1.714016036e+03 +1.1522e-01 -4.8665e-01 +1.4286e+00 +6.3379e-01 -2.9757e-01 -1.3324e+00 +8.9444e-01 +8.0019e-01 -1.1728e+00 +1.3473e+00
85 0 +1.901648043e+03 +1.355148043e+03 +1.355148043e+03 +2.4543e-01 +8.5618e-01 +8.9497e-01 +2.4478e-01 +1.3410e+00 -1.7414e+00 +4.9540e-01 +1.2138e+00 -1.2201e+00 +2.9356e-01
96 0 +7.887844665e+02 +2.422844665e+02 +2.422844665e+02 +1.6469e+00 +5.5615e-01 -1.1406e+00 +9.3450e-02 +1.2071e-01 +5.7384e-02 -7.7361e-01 +1.5798e-01 -2.0103e+00 +3.8798e-01
137 0 +2.536478845e+01 -5.211352116e+02 -5.211352116e+02 -8.3701e-01 -5.3256e-01 +1.5457e+00 -4.4003e-01 +1.1581e-01 -1.5843e+00 -7.3959e-01 +1.7573e+00 -4.5377e-01 +1.2803e+00
205 0 +4.887920293e+00 -5.416120797e+02 -5.416120797e+02 -4.8729e-01 -1.1769e+00 +1.6643e+00 -1.2426e+00 -4.3338e-01 -5.5470e-01 -3.6536e-01 +1.7766e+00 -1.3604e+00 +1.6573e+00
221 0 +4.272839041e+00 -5.422271610e+02 -5.422271610e+02 -6.0102e-01 +5.9633e-02 +9.2767e-01 -2.7928e-01 +3.8343e-02 -1.5051e+00 -1.3014e+00 +7.8424e-01 -2.1251e+00 +9.5526e-01
251 0 +4.098125631e+00 -5.424018744e+02 -5.424018744e+02 +2.3450e-01 -5.3747e-01 +2.8347e-02 +2.3923e-01 +6.0001e-01 -9.4526e-01 -1.1740e+00 +5.6340e-01 -1.5895e+00 +1.4042e+00
296 0 +3.972573085e+00 -5.425274269e+02 -5.425274269e+02 -1.0027e+00 -5.0039e-02 +2.4329e+00 -6.2662e-01 +2.1059e-01 -1.4280e+00 -1.6101e+00 +5.4017e-01 -1.6796e+00 +1.3223e+00
400 0 +3.884282756e+00 -5.426157172e+02 -5.426157172e+02 -2.3104e+00 +5.6042e-01 +2.6968e+00 -2.7897e-01 -2.0599e-01 -1.7751e+00 -8.3217e-01 +1.3881e+00 -8.6889e-01 +1.9885e+00
427 0 +3.248418038e+00 -5.432515820e+02 -5.432515820e+02 -2.4687e-01 -5.3759e-01 +5.0715e-01 -1.2767e+00 +8.3366e-01 -4.8148e-01 -1.8562e+00 +7.1698e-01 -1.8696e+00 +1.0525e+00
627 0 +3.153793320e+00 -5.433462067e+02 -5.433462067e+02 -1.8209e+00 -1.1656e+00 +2.4482e+00 +4.4911e-01 +2.1901e+00 -9.0663e-01 -7.5208e-01 +2.0812e+00 -8.1375e-01 +1.3533e+00
694 0 +2.146306371e+00 -5.443536936e+02 -5.443536936e+02 -2.0285e+00 -1.1530e+00 +2.9676e+00 -4.8904e-01 +1.5470e+00 -2.4428e+00 -7.6963e-01 +9.3503e-01 -2.3772e+00 +2.0196e+00
