% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1512 0 +5.474620867e+01 +1.785762087e+02 +1.785762087e+02 -4.3080e-01 +2.0967e-01 +3.5512e-01 +4.5639e-01 +4.5115e-01 -9.6384e-02 -2.5531e-01 -6.7385e-01 +5.3826e-01 -3.8283e-01
1514 0 +3.904277658e+01 +1.628727766e+02 +1.628727766e+02 +8.5256e-02 -4.2018e-01 +7.2105e-02 +7.4801e-01 +4.9854e-01 +4.9927e-02 -3.5813e-01 -5.0633e-01 +6.8662e-01 -3.5736e-01
1707 0 +3.117893049e+01 +1.550089305e+02 +1.550089305e+02 +3.1011e-01 -1.7233e-01 +4.8591e-01 +3.2751e-01 +7.2626e-01 +3.2950e-02 -3.8065e-01 -6.3547e-01 +5.7646e-01 -4.9622e-01
1759 0 +2.159114069e+01 +1.454211407e+02 +1.454211407e+02 -1.3608e-01 -4.3252e-02 +4.6065e-01 +8.5799e-01 +3.8450e-01 +6.5537e-02 -1.7145e-01 -5.9462e-01 +7.8928e-01 -1.0362e-01
1831 0 +1.809557022e+01 +1.419255702e+02 +1.419255702e+02 +3.9404e-01 -1.7590e-01 +5.2799e-01 +4.4918e-01 +6.6937e-01 +1.4375e-01 -4.8318e-01 -7.2711e-01 +8.5586e-01 -4.6410e-01
2051 0 +1.621680865e+01 +1.400468086e+02 +1.400468086e+02 +3.5917e-01 -3.7205e-02 +3.6848e-01 +5.5765e-01 +5.7720e-01 -3.2304e-02 -4.3915e-01 -5.0991e-01 +9.0991e-01 -3.9613e-01
2159 0 +1.294288214e+01 +1.367728821e+02 +1.367728821e+02 +3.2517e-01 -7.0731e-02 +6.2003e-01 +5.1233e-01 +5.4327e-01 +3.0924e-02 -4.5960e-01 -6.1008e-01 +9.1772e-01 -3.1111e-01
2316 0 +1.260199176e+01 +1.364319918e+02 +1.364319918e+02 +2.4229e-01 -1.5735e-01 +5.2703e-01 +4.7313e-01 +6.1050e-01 +1.3450e-01 -5.0675e-01 -6.0208e-01 +8.4215e-01 -4.2762e-01
2351 0 +1.215072205e+01 +1.359807221e+02 +1.359807221e+02 +2.9634e-01 -3.6953e-01 +5.1795e-01 +5.0831e-01 +4.9032e-01 +1.8132e-01 -5.2790e-01 -5.9438e-01 +8.8794e-01 -3.9730e-01
2448 0 +1.180640780e+01 +1.356364078e+02 +1.356364078e+02 +1.7321e-01 -2.5965e-01 +5.0957e-01 +5.8004e-01 +6.5919e-01 +5.9605e-02 -4.9745e-01 -5.5280e-01 +9.1110e-01 -4.0427e-01
2471 0 +1.173906741e+01 +1.355690674e+02 +1.355690674e+02 +2.6593e-01 -2.2584e-01 +6.2231e-01 +6.2996e-01 +6.7237e-01 +6.7524e-02 -4.7733e-01 -5.9598e-01 +9.0542e-01 -3.0400e-01
2483 0 +1.118099600e+01 +1.350109960e+02 +1.350109960e+02 +2.1564e-01 -2.8230e-01 +5.5106e-01 +5.7921e-01 +6.0952e-01 +8.2790e-03 -5.3417e-01 -5.6551e-01 +9.3615e-01 -3.3950e-01
2528 0 +1.067517896e+01 +1.345051790e+02 +1.345051790e+02 +2.9790e-01 -1.8148e-01 +5.5666e-01 +5.1782e-01 +6.0202e-01 +1.0000e-01 -5.8617e-01 -6.1329e-01 +9.7943e-01 -3.7874e-01
2530 0 +1.033570064e+01 +1.341657006e+02 +1.341657006e+02 +3.1454e-01 -1.6038e-01 +5.3443e-01 +5.2842e-01 +5.3226e-01 +1.0822e-01 -5.0608e-01 -5.8719e-01 +9.0426e-01 -3.4804e-01
2584 0 +9.771367595e+00 +1.336013676e+02 +1.336013676e+02 +2.2160e-01 -9.7494e-02 +5.2368e-01 +6.0099e-01 +5.9731e-01 +2.1154e-02 -5.0099e-01 -5.1348e-01 +9.4234e-01 -2.9525e-01
2783 0 +9.542569469e+00 +1.333725695e+02 +1.333725695e+02 +1.0974e-01 -4.8992e-02 +4.5279e-01 +6.7880e-01 +5.9507e-01 +3.5944e-02 -3.8714e-01 -4.4764e-01 +9.4027e-01 -3.2212e-01
3039 0 +9.315534304e+00 +1.331455343e+02 +1.331455343e+02 +1.5780e-01 -7.4548e-02 +4.7883e-01 +7.1960e-01 +5.6138e-01 -1.8119e-02 -3.3403e-01 -4.6780e-01 +9.4587e-01 -3.3788e-01
