% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
970 0 +4.660003759e+01 +1.704300376e+02 +1.704300376e+02 -3.9543e-02 -2.3656e-01 +4.3749e-01 +3.4015e-01 +4.8648e-01 +3.9985e-01 -3.2448e-01 -4.1042e-01 +1.1246e+00 -1.6204e-01
1543 0 +3.987325608e+01 +1.637032561e+02 +1.637032561e+02 +4.1580e-01 -3.3690e-02 +2.3612e-01 +4.5079e-01 +7.1387e-01 +2.8815e-01 -5.3631e-01 -3.3902e-01 +7.4585e-01 -2.0203e-01
1684 0 +2.138554123e+01 +1.452155412e+02 +1.452155412e+02 -2.8385e-01 +2.9207e-01 +4.3320e-01 +6.1416e-01 +2.5357e-02 +3.8290e-01 +3.6314e-01 -4.3824e-01 +1.0074e+00 +7.9427e-02
2205 0 +2.052933444e+01 +1.443593344e+02 +1.443593344e+02 +2.3974e-02 +1.7482e-01 +3.1651e-01 +5.8492e-01 +6.0336e-01 +1.0908e-03 -2.4289e-01 -4.4910e-01 +6.8703e-01 -2.6654e-01
2579 0 +1.780386495e+01 +1.416338649e+02 +1.416338649e+02 +1.4628e-02 -1.9748e-01 +5.0348e-01 +6.7290e-01 +4.2671e-01 -3.4848e-02 -3.6636e-01 -3.3745e-01 +8.2411e-01 -2.9855e-01
2635 0 +1.360552531e+01 +1.374355253e+02 +1.374355253e+02 -3.4686e-02 +1.5618e-02 +1.2754e-01 +7.6553e-01 +2.2325e-01 +5.0425e-02 +1.8036e-01 -3.1500e-01 +9.5268e-01 -1.1764e-01
2955 0 +1.335187544e+01 +1.371818754e+02 +1.371818754e+02 +1.5791e-01 -1.6117e-01 +6.2105e-01 +5.8954e-01 +5.2211e-01 +3.4741e-02 -5.4466e-01 -5.6597e-01 +9.0171e-01 -2.1174e-01
3530 0 +1.245778603e+01 +1.362877860e+02 +1.362877860e+02 +7.4947e-02 +1.2262e-03 +3.9847e-01 +6.7149e-01 +5.0123e-01 -3.7877e-03 -2.9318e-01 -4.4286e-01 +8.3478e-01 -1.1790e-01
3896 0 +1.189419931e+01 +1.357241993e+02 +1.357241993e+02 +4.5053e-02 +4.7157e-02 +4.7099e-01 +7.4412e-01 +6.4494e-01 -1.6592e-02 -2.7303e-01 -4.0864e-01 +8.8684e-01 -1.8096e-01
