% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
74 0 +2.200681995e+01 +1.014868200e+02 +1.014868200e+02 -8.8644e-01 -3.2667e+00 +6.4624e-01 +1.9140e+00 +7.3848e-02 -3.0925e-01 +6.5282e-01 +1.8998e+00 -3.7668e-01 -2.1124e+00
120 0 +1.996730494e+01 +9.944730494e+01 +9.944730494e+01 +9.8812e-01 -2.8135e+00 -1.9902e+00 +2.6310e+00 -1.2034e+00 +5.3422e-01 +2.7439e+00 -1.0461e+00 -7.7548e-01 -1.6006e+00
141 0 +1.670361761e+01 +9.618361761e+01 +9.618361761e+01 +3.4191e-01 -1.4492e+00 -8.9118e-01 +1.6361e+00 -4.0682e-01 +1.5911e+00 +1.9699e+00 +3.5211e-01 -4.3299e-02 -1.3047e+00
149 0 +8.688858110e+00 +8.816885811e+01 +8.816885811e+01 -1.8560e-01 -1.5092e+00 -1.4499e+00 +1.8283e+00 -2.0065e+00 -6.1969e-01 +2.1736e+00 +3.1647e-01 -1.4546e+00 -2.0806e+00
343 0 +8.337482934e+00 +8.781748293e+01 +8.781748293e+01 +6.0939e-01 -2.4351e+00 +3.6473e-01 +1.7112e+00 -3.8700e+00 -1.3405e+00 +5.9902e-01 -1.3515e-01 -1.2454e+00 -3.2298e+00
438 0 +7.373487520e+00 +8.685348752e+01 +8.685348752e+01 +1.2495e+00 -1.4639e+00 -7.4405e-01 +2.4810e+00 -5.5284e-01 -7.5366e-01 -1.9486e-02 +1.1795e-02 -1.5907e+00 -2.9937e+00
446 0 +3.669218080e+00 +8.314921808e+01 +8.314921808e+01 +1.1269e+00 -1.3663e+00 -2.6824e-01 +1.6646e+00 -2.9356e+00 -3.1846e-01 +6.0301e-01 +7.8041e-01 -1.1237e+00 -3.9042e+00
606 0 +3.104741097e+00 +8.258474110e+01 +8.258474110e+01 -3.8231e-01 -1.2466e+00 +2.1285e-02 +2.5682e+00 -2.9068e+00 +7.4671e-01 +6.7292e-01 +8.1390e-01 -1.1148e+00 -2.6019e+00
723 0 +2.435132546e+00 +8.191513255e+01 +8.191513255e+01 +7.1803e-01 -1.0282e+00 -8.0667e-01 +2.1745e+00 -2.8573e+00 +9.2554e-01 +7.0099e-02 -3.5919e-01 -6.3468e-01 -3.8230e+00
830 0 +2.381423992e+00 +8.186142399e+01 +8.186142399e+01 +3.0613e-01 -6.7595e-01 -4.2511e-01 +1.5994e+00 -3.1008e+00 -2.7613e-01 -3.6384e-01 +6.4727e-01 -8.2428e-01 -3.5635e+00
836 0 +1.930198117e+00 +8.141019812e+01 +8.141019812e+01 -3.2456e-02 -1.5499e+00 -4.7207e-01 +1.9731e+00 -2.4750e+00 +4.7631e-01 -7.2910e-01 +2.3727e-01 -1.6977e+00 -4.1433e+00
857 0 +1.365993003e+00 +8.084599300e+01 +8.084599300e+01 +5.6670e-01 -8.5388e-01 -8.8218e-01 +2.0791e+00 -2.1431e+00 +8.2066e-01 -7.7379e-01 +3.1804e-01 -1.6760e+00 -3.5206e+00
1011 0 +1.194596762e+00 +8.067459676e+01 +8.067459676e+01 +8.0578e-01 -1.2001e+00 -9.9163e-02 +2.3718e+00 -2.7911e+00 +5.1369e-01 -3.6687e-02 -2.7564e-01 -1.4148e+00 -3.3117e+00
1188 0 +9.713160196e-01 +8.045131602e+01 +8.045131602e+01 -9.7453e-02 -1.4535e+00 -4.1931e-01 +1.7766e+00 -2.7013e+00 +3.3896e-01 +3.0773e-01 -4.3693e-01 -1.9082e+00 -2.7844e+00
1268 0 +5.380505792e-01 +8.001805058e+01 +8.001805058e+01 +5.7551e-01 -1.5805e+00 -7.2623e-01 +1.9607e+00 -2.7959e+00 +1.6205e-01 -1.5177e-01 +1.9198e-01 -1.8294e+00 -3.3975e+00
1318 0 +5.250364781e-01 +8.000503648e+01 +8.000503648e+01 +3.9420e-01 -1.5104e+00 -8.1476e-01 +2.0000e+00 -2.7490e+00 +5.2240e-01 +2.7236e-01 +2.6103e-01 -1.4807e+00 -3.4497e+00
1352 0 +3.080754287e-01 +7.978807543e+01 +7.978807543e+01 +3.0747e-01 -1.2090e+00 -5.8857e-01 +2.0405e+00 -2.6680e+00 +7.4852e-01 +2.5111e-01 -6.9747e-02 -1.6913e+00 -3.0811e+00
1531 0 +2.247059398e-01 +7.970470594e+01 +7.970470594e+01 +3.4329e-01 -1.3076e+00 -5.9155e-01 +1.9056e+00 -2.6158e+00 +9.2579e-02 -2.1286e-01 +4.9106e-02 -1.5705e+00 -3.2320e+00
1533 0 +9.664866862e-02 +7.957664867e+01 +7.957664867e+01 +2.5217e-01 -1.2588e+00 -5.8245e-01 +1.9424e+00 -2.4344e+00 +4.7140e-01 -8.9394e-02 +6.1429e-02 -1.6395e+00 -3.0506e+00
1805 0 +7.364951054e-02 +7.955364951e+01 +7.955364951e+01 +2.4285e-01 -1.1879e+00 -7.7109e-01 +2.0908e+00 -2.8615e+00 +4.6845e-01 -2.0301e-01 +1.0002e-01 -1.6798e+00 -3.0357e+00
1813 0 +4.496424070e-02 +7.952496424e+01 +7.952496424e+01 +1.6890e-01 -1.1195e+00 -7.5193e-01 +1.8995e+00 -2.6474e+00 +3.5787e-01 -1.7445e-01 -1.7302e-03 -1.6595e+00 -3.1444e+00
1987 0 +2.430088981e-02 +7.950430089e+01 +7.950430089e+01 +2.2996e-01 -1.1505e+00 -7.7167e-01 +1.9076e+00 -2.7038e+00 +5.2662e-01 -1.3662e-01 +2.1219e-02 -1.6322e+00 -3.1038e+00
