% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.639899674e+02 +4.402599674e+02 +4.402599674e+02 -7.1525e-01 +1.5320e+00 -4.1982e-01 -1.3008e+00 +5.8618e-01 +1.2786e-01 -2.6356e-01 +1.0872e+00 +1.5751e+00 -1.5315e+00
5 0 +3.519296485e+02 +4.281996485e+02 +4.281996485e+02 +1.2297e+00 -1.6538e+00 -1.8720e-01 -4.2049e-01 -1.4197e+00 -8.0263e-01 +3.2509e-01 +1.2209e+00 +2.5562e-01 +6.1737e-01
79 0 +1.671466028e+02 +2.434166028e+02 +2.434166028e+02 -9.5625e-01 -1.5392e+00 -6.6327e-01 -1.2927e+00 -2.7020e-02 +9.5552e-01 -7.6738e-01 -6.5978e-01 +2.4425e-01 -3.8855e-01
92 0 +6.752929249e+01 +1.437992925e+02 +1.437992925e+02 -3.1531e-01 -1.3494e+00 -1.3901e+00 +6.4612e-01 -3.3408e-02 +1.6046e+00 -1.2787e+00 -2.0859e-01 -8.9169e-01 -8.1783e-01
303 0 +3.335501909e+01 +1.096250191e+02 +1.096250191e+02 -8.9753e-01 -4.5431e-01 -1.2116e-01 +1.7167e+00 -6.2165e-01 +1.4937e-02 +5.8682e-01 +7.7981e-01 -1.1582e+00 -9.4412e-01
801 0 +2.719924918e+01 +1.034692492e+02 +1.034692492e+02 -1.5993e+00 -1.0638e+00 -5.8643e-02 +2.9495e-01 -2.4559e-01 -3.9583e-01 +1.5862e+00 -1.6014e-01 -9.1340e-01 -8.5022e-02
6808 0 +1.681942413e+01 +9.308942413e+01 +9.308942413e+01 -1.5023e+00 -2.4343e+00 -1.2500e+00 +1.4155e+00 -1.7700e+00 -2.5055e-01 -2.8769e-01 +2.7997e+00 -1.9039e+00 +8.6011e-01
7288 0 +1.074911158e+01 +8.701911158e+01 +8.701911158e+01 -1.4168e+00 -2.8669e+00 +9.0939e-02 +9.3732e-01 -1.7128e+00 -3.5950e+00 -1.5846e-01 +2.0231e+00 -6.0215e-02 +6.5764e-01
100001 0 +1.074911158e+01 +8.701911158e+01 +8.701911158e+01 -1.4168e+00 -2.8669e+00 +9.0939e-02 +9.3732e-01 -1.7128e+00 -3.5950e+00 -1.5846e-01 +2.0231e+00 -6.0215e-02 +6.5764e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.457636689e+04 +2.455381689e+04 +2.455381689e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.290833413e+03 +4.268283413e+03 +4.268283413e+03 -1.5801e+00 -4.6310e-01 +8.4435e-01 +8.6962e-01 -1.7253e-01 +1.1388e-01 -3.9336e-01 -2.6034e-01 -1.5043e+00 +1.5476e+00
11 0 +3.321550605e+03 +3.299000605e+03 +3.299000605e+03 +2.6433e-01 +1.6118e-01 -9.5936e-01 +8.0473e-01 +1.7943e-01 -8.0781e-01 +3.9765e-01 -4.0133e-01 +1.1804e+00 +1.2380e+00
20 0 +9.625027421e+02 +9.399527421e+02 +9.399527421e+02 -5.3031e-01 -2.4440e-02 +1.4285e-01 -1.4915e+00 -5.1425e-01 +9.4095e-01 +9.7939e-01 -3.6144e-01 -8.8312e-02 +1.0416e+00
58 0 +6.216380285e+02 +5.990880285e+02 +5.990880285e+02 -1.2284e+00 -7.2169e-01 -2.0128e-02 -6.2416e-01 -7.3975e-01 +6.9566e-01 -2.8095e-01 +1.9727e-01 -3.5770e-01 -1.5446e+00
116 0 +1.760086752e+02 +1.534586752e+02 +1.534586752e+02 -1.5452e-02 -6.3109e-02 -1.1236e+00 +8.9075e-01 -1.2380e+00 -4.0453e-01 +2.9685e-01 +8.2384e-01 +3.9489e-01 +1.1317e+00
148 0 +4.793732214e+01 +2.538732214e+01 +2.538732214e+01 +1.2549e+00 +9.5805e-01 -1.9575e-01 -1.2693e-01 -2.7317e-01 +1.2509e+00 +1.2774e+00 +6.0770e-02 +5.9219e-01 +8.3483e-01
1288 0 +4.333996604e+01 +2.078996604e+01 +2.078996604e+01 +2.8810e+00 +1.6069e+00 +1.5082e+00 +4.3180e-01 +1.0992e-01 +2.2116e+00 +1.6802e+00 -1.7455e+00 -1.0448e+00 -7.3351e-01
1852 0 +3.741828557e+01 +1.486828557e+01 +1.486828557e+01 +4.4102e-01 -4.9385e-01 +3.1269e-01 +5.1327e-02 +1.1263e+00 -7.1145e-01 +2.4481e-01 -1.5702e+00 +6.8985e-01 -1.3598e+00
9597 0 +3.525753738e+01 +1.270753738e+01 +1.270753738e+01 +8.9331e-01 -8.7471e-01 +2.1280e+00 -1.2221e+00 +4.3100e-01 +9.2171e-01 +1.7406e+00 -2.8315e+00 +1.3704e+00 -1.2042e+00
10385 0 +2.976328281e+01 +7.213282806e+00 +7.213282806e+00 +1.1196e+00 -1.1322e+00 +3.5276e+00 -1.3064e+00 +1.2117e+00 -1.1345e+00 +9.8556e-01 -2.7628e+00 +6.7126e-01 -2.3342e+00
15470 0 +2.750484712e+01 +4.954847124e+00 +4.954847124e+00 +1.0099e+00 +1.2274e+00 +1.4442e+00 -1.4605e+00 -1.7102e+00 -1.9551e+00 +2.6371e-01 -2.1407e+00 +1.6895e+00 +1.8830e+00
100001 0 +2.750484712e+01 +4.954847124e+00 +4.954847124e+00 +1.0099e+00 +1.2274e+00 +1.4442e+00 -1.4605e+00 -1.7102e+00 -1.9551e+00 +2.6371e-01 -2.1407e+00 +1.6895e+00 +1.8830e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.519875254e+06 +3.519888914e+06 +3.519888914e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.822670849e+06 +1.822684509e+06 +1.822684509e+06 -2.7773e-01 +1.3716e+00 +9.3173e-01 -1.8982e-01 +5.8181e-02 -1.0675e+00 -2.5665e-01 +7.9016e-02 +1.6139e+00 +8.8070e-01
9 0 +6.398566273e+05 +6.398702873e+05 +6.398702873e+05 +1.5012e+00 +8.5164e-01 +1.0534e+00 +6.6445e-01 +7.9391e-01 -7.4490e-01 +1.3752e+00 +5.3652e-01 +1.6082e+00 -1.1242e+00
18 0 +3.936730972e+04 +3.938096972e+04 +3.938096972e+04 -6.1601e-01 -1.1344e+00 -1.0606e+00 +1.2573e+00 -4.3865e-01 -1.2908e+00 +1.3545e+00 -1.2858e+00 +2.5400e-01 +5.3357e-01
20 0 +2.824693399e+03 +2.838353399e+03 +2.838353399e+03 +1.4256e+00 +8.8162e-01 +6.8498e-01 +1.4624e+00 +8.8414e-01 -7.1303e-01 +1.6302e+00 -1.2881e+00 +1.3420e+00 -4.8168e-02
105 0 +9.438221174e+02 +9.574821174e+02 +9.574821174e+02 +1.0516e+00 +9.6181e-01 -5.8705e-01 +1.0093e+00 +2.1195e+00 +1.3891e+00 +2.1305e+00 -3.4187e-01 +1.2961e+00 +4.7838e-01
134 0 +2.501433008e+02 +2.638033008e+02 +2.638033008e+02 +2.5281e-01 +1.5499e+00 +6.3516e-02 +8.7017e-01 +2.7376e-01 -5.2616e-01 +1.3872e+00 -7.6726e-01 +2.0167e+00 +6.3216e-02
141 0 +7.502031515e+01 +8.868031515e+01 +8.868031515e+01 -8.2959e-01 +8.9727e-01 +6.7102e-01 -3.7608e-01 -2.2455e-01 -9.3365e-01 +1.3228e+00 -2.1985e+00 +8.5072e-01 +1.4705e+00
485 0 +6.079446639e+01 +7.445446639e+01 +7.445446639e+01 -5.8229e-01 +2.6412e+00 -1.6732e+00 +2.3746e+00 +1.6252e+00 +1.9008e+00 +1.1567e+00 -1.8798e+00 +7.1349e-01 -1.8700e+00
578 0 +5.360406470e+01 +6.726406470e+01 +6.726406470e+01 +1.9355e+00 +2.4764e+00 +7.8439e-01 +9.1565e-01 +2.4152e+00 +1.5282e+00 +2.3197e+00 +1.1763e-01 -1.9043e-01 -6.5473e-01
15116 0 +4.784439520e+01 +6.150439520e+01 +6.150439520e+01 -5.1635e-01 +2.0466e+00 +2.4318e-01 -1.0717e+00 +2.6350e+00 +3.7168e-02 +1.4348e+00 -1.3415e+00 +2.0965e+00 -8.0174e-01
21667 0 +3.973728264e+01 +5.339728264e+01 +5.339728264e+01 -7.8464e-02 +1.5075e-02 +9.4555e-01 -8.8693e-01 +2.7562e+00 -3.2045e-01 +3.6677e+00 -2.6889e-01 +9.8719e-01 -3.0801e+00
21906 0 +3.617304153e+01 +4.983304153e+01 +4.983304153e+01 -2.8305e-01 -6.3393e-02 +1.4935e+00 -9.4682e-01 +2.9517e+00 -2.9814e-01 +3.3682e+00 -1.7842e+00 +9.5470e-01 -2.4744e+00
22375 0 +3.448881093e+01 +4.814881093e+01 +4.814881093e+01 -3.1197e-01 +2.7032e-01 +2.4105e+00 +1.5568e+00 +1.7202e+00 +4.1056e-01 +2.7943e+00 -4.4290e+00 +2.2925e+00 -7.5867e-01
23031 0 +3.030717392e+01 +4.396717392e+01 +4.396717392e+01 -8.3281e-02 +2.5312e-01 +2.0243e+00 -1.4294e+00 +1.6472e+00 -1.5173e+00 +2.9176e+00 -1.9014e+00 -5.6461e-01 -2.4532e+00
