% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.851748523e+01 +1.577485228e+00 +1.577485228e+00 +3.9058e-01 -1.8556e+00 +1.4847e-01 +4.7447e+00 +3.6115e+00 -4.4743e+00 +3.4938e+00 +4.2163e+00 -3.8540e+00 -4.5741e+00
7 0 +8.959448508e+00 -7.980551492e+00 -7.980551492e+00 +3.4084e+00 +4.3602e+00 +7.1510e-02 -1.0476e+00 +2.2451e+00 -2.4486e+00 +1.1268e+00 -1.8478e+00 -9.1288e-01 +2.6315e-01
16 0 +5.664362852e+00 -1.127563715e+01 -1.127563715e+01 +2.7189e+00 +2.6725e+00 +1.8558e+00 +8.2529e-01 +1.6791e+00 -1.4456e+00 +3.6771e+00 -2.7537e+00 -9.0538e-02 -9.8129e-01
273 0 +4.480382263e+00 -1.245961774e+01 -1.245961774e+01 +1.8206e+00 +3.1706e+00 +2.7951e-01 +2.0531e+00 -3.4438e-01 -2.4335e+00 +4.1997e+00 -2.1988e+00 +9.5106e-02 -1.9333e+00
406 0 +3.576080313e+00 -1.336391969e+01 -1.336391969e+01 +2.3002e+00 +2.8255e+00 -2.3063e+00 +5.9113e-01 +1.8310e+00 -3.8403e+00 +4.8118e+00 -5.5921e-01 -3.9055e-01 -2.4128e+00
602 0 +2.607126142e+00 -1.433287386e+01 -1.433287386e+01 +2.3879e+00 +2.6494e+00 -1.6680e+00 +1.3378e+00 +1.9625e+00 -9.4517e-01 +1.4888e+00 -2.3364e+00 -5.3966e-01 -2.5729e+00
875 0 +2.476383595e+00 -1.446361641e+01 -1.446361641e+01 +3.4604e+00 +2.1774e+00 -1.6064e+00 +1.3503e+00 +9.3291e-01 -2.4431e+00 +3.2476e+00 -3.5468e+00 +5.6725e-01 -2.5311e+00
914 0 +1.166643666e+00 -1.577335633e+01 -1.577335633e+01 +3.8913e+00 +2.6747e+00 -1.6604e+00 +1.2280e+00 +1.4090e+00 -2.0381e+00 +2.9490e+00 -3.3801e+00 -2.8947e-01 -1.4195e+00
1546 0 +1.133308920e+00 -1.580669108e+01 -1.580669108e+01 +3.6384e+00 +2.8810e+00 -2.1852e+00 +1.5315e+00 +1.5152e+00 -1.6725e+00 +3.4129e+00 -2.4528e+00 -8.1883e-01 -1.6787e+00
1672 0 +8.610765966e-01 -1.607892340e+01 -1.607892340e+01 +3.7586e+00 +3.0989e+00 -2.2064e+00 +9.8624e-01 +1.4186e+00 -1.6865e+00 +3.7456e+00 -2.6651e+00 -2.9760e-01 -1.8407e+00
2253 0 +6.870627075e-01 -1.625293729e+01 -1.625293729e+01 +3.5236e+00 +2.2426e+00 -1.4856e+00 +1.3114e+00 +1.5654e+00 -2.0041e+00 +3.3484e+00 -2.1001e+00 -2.7366e-01 -2.1079e+00
2271 0 +6.254490094e-01 -1.631455099e+01 -1.631455099e+01 +3.8679e+00 +2.3283e+00 -1.5531e+00 +1.2907e+00 +1.1894e+00 -1.6367e+00 +3.4253e+00 -2.1403e+00 -3.3516e-01 -2.1635e+00
2323 0 +5.050989282e-01 -1.643490107e+01 -1.643490107e+01 +3.8895e+00 +2.3690e+00 -1.9844e+00 +1.5032e+00 +1.5329e+00 -1.9166e+00 +3.4635e+00 -2.5423e+00 -5.9183e-01 -2.1452e+00
2369 0 +4.922714487e-01 -1.644772855e+01 -1.644772855e+01 +3.6773e+00 +2.6397e+00 -1.6715e+00 +1.2372e+00 +1.3607e+00 -2.0020e+00 +3.4221e+00 -2.0564e+00 -6.1584e-01 -1.9549e+00
3222 0 +4.853787670e-01 -1.645462123e+01 -1.645462123e+01 +3.7062e+00 +2.2581e+00 -2.0652e+00 +9.6827e-01 +1.6533e+00 -1.8680e+00 +3.4460e+00 -2.6091e+00 -4.2054e-01 -1.9807e+00
3612 0 +4.403594885e-01 -1.649964051e+01 -1.649964051e+01 +3.6576e+00 +2.4407e+00 -1.9153e+00 +1.1540e+00 +1.4828e+00 -1.8281e+00 +3.3903e+00 -2.6447e+00 -3.2043e-01 -1.7402e+00
