% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.737629871e+04 +1.752544871e+04 +1.752544871e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.134729300e+03 +9.283879300e+03 +9.283879300e+03 -9.4075e-01 +4.7635e-02 -4.9598e-01 -5.5736e-01 -1.0577e+00 -1.2934e+00 +6.2430e-01 +2.0527e-01 -9.0075e-01 +7.5119e-01
17 0 +6.583217549e+03 +6.732367549e+03 +6.732367549e+03 -1.6326e+00 -1.0845e+00 +4.3703e-01 +7.1584e-01 -1.4114e+00 +3.8370e-01 -7.6749e-01 -5.6887e-01 +1.4063e+00 +1.0166e+00
20 0 +4.338019966e+03 +4.487169966e+03 +4.487169966e+03 +8.2145e-01 -4.8129e-01 +1.8381e-01 +5.3281e-01 -1.4164e+00 -7.4602e-01 +2.7139e-01 -2.3149e-01 +9.6125e-02 -5.4936e-01
57 0 +4.159536708e+03 +4.308686708e+03 +4.308686708e+03 +6.7600e-01 -1.2808e+00 +2.8997e-01 +1.3170e+00 -1.5079e+00 -3.7148e-01 +3.4834e-01 -4.6299e-01 -6.8775e-01 -6.0920e-01
87 0 +2.822076152e+03 +2.971226152e+03 +2.971226152e+03 -1.5419e-01 +3.3018e-01 +9.0304e-02 -5.3215e-01 -1.5745e+00 -4.2515e-01 -1.4791e+00 -1.9886e+00 +1.6969e-01 +1.8434e-01
122 0 +2.437876329e+03 +2.587026329e+03 +2.587026329e+03 +6.3812e-01 -9.2072e-01 +7.7622e-01 +1.1460e+00 -2.5397e+00 -1.0996e+00 -5.9944e-01 -2.7411e-01 +9.0289e-01 +5.9219e-01
145 0 +1.606263824e+03 +1.755413824e+03 +1.755413824e+03 +2.4489e-01 +2.5794e-01 +6.7934e-01 +1.0617e-01 -2.2408e+00 -1.0549e+00 -1.0792e+00 -9.9366e-01 +4.7818e-01 +1.2818e+00
203 0 +1.494378351e+03 +1.643528351e+03 +1.643528351e+03 +7.1436e-01 +1.4369e-01 +3.1107e-01 +7.8324e-01 -2.5503e+00 -1.1313e+00 -1.3936e-01 -5.9787e-01 -9.0293e-01 -3.2140e-01
209 0 +5.126737800e+02 +6.618237800e+02 +6.618237800e+02 -1.1953e-01 -1.2090e+00 +1.3013e-01 +1.5526e+00 -2.8642e+00 -6.7558e-01 -6.8127e-01 -1.3909e+00 -2.9542e-02 -4.7565e-01
413 0 +3.454269945e+02 +4.945769945e+02 +4.945769945e+02 -4.8863e-01 -1.5010e-01 +1.7902e-01 +9.2305e-01 -3.6170e+00 -1.6753e+00 -1.0393e+00 -1.1939e+00 +2.9910e-01 +1.2878e+00
661 0 +2.636765949e+02 +4.128265949e+02 +4.128265949e+02 -1.5955e+00 -8.9553e-01 -5.9042e-01 +4.5705e-01 -3.5485e+00 -2.4610e+00 -6.9392e-01 -1.1849e+00 +2.2146e-01 -9.7509e-02
745 0 +1.981436665e+02 +3.472936665e+02 +3.472936665e+02 -7.0651e-01 -9.4402e-01 -3.5996e-01 +1.0374e+00 -3.7078e+00 -2.5004e+00 -2.2748e+00 -2.6473e+00 -2.3250e-01 +6.0241e-01
751 0 +1.553605065e+02 +3.045105065e+02 +3.045105065e+02 -2.0474e+00 -5.3639e-01 -1.7881e-01 +1.2560e+00 -4.0980e+00 -2.6122e+00 -1.7433e+00 -2.2630e+00 -4.6599e-01 +4.4922e-01
837 0 +1.317387327e+02 +2.808887327e+02 +2.808887327e+02 -1.6067e+00 -1.7116e+00 -4.1888e-01 +1.4641e+00 -3.4718e+00 -1.4673e+00 -1.0835e+00 -1.6275e+00 -9.5803e-01 -4.5855e-01
1313 0 +1.021426532e+02 +2.512926532e+02 +2.512926532e+02 -3.5759e-01 -7.3047e-01 -1.9332e-01 +1.0734e+00 -3.9973e+00 -1.6801e+00 -1.7699e+00 -2.0938e+00 -7.4110e-01 +6.6380e-02
1696 0 +7.798567957e+01 +2.271356796e+02 +2.271356796e+02 -1.8524e+00 -8.1581e-01 -3.1541e-01 +1.4871e+00 -3.9132e+00 -2.3817e+00 -1.6119e+00 -2.1056e+00 -8.8212e-01 -1.8095e-01
1886 0 +5.802328026e+01 +2.071732803e+02 +2.071732803e+02 -1.0061e+00 -1.5044e+00 -1.3116e+00 +1.0604e+00 -3.8699e+00 -1.7180e+00 -1.7793e+00 -2.1940e+00 -7.5750e-01 -2.8247e-01
1897 0 +5.700307094e+01 +2.061530709e+02 +2.061530709e+02 -1.2483e+00 -1.3067e+00 -1.0967e+00 +4.8337e-01 -3.3748e+00 -2.0541e+00 -1.7131e+00 -1.8554e+00 -1.1643e+00 -7.3611e-02
1933 0 +5.350713615e+01 +2.026571361e+02 +2.026571361e+02 -1.3761e+00 -1.3649e+00 -7.2081e-01 +7.3247e-01 -3.3795e+00 -1.9301e+00 -2.0242e+00 -1.9249e+00 -7.2137e-01 -1.5540e-01
2067 0 +4.804123236e+01 +1.971912324e+02 +1.971912324e+02 -1.4427e+00 -1.1347e+00 -1.3788e+00 +7.5320e-01 -3.5956e+00 -2.0681e+00 -1.5931e+00 -2.0155e+00 -7.1712e-01 -5.2540e-01
2239 0 +2.381542839e+01 +1.729654284e+02 +1.729654284e+02 -1.3321e+00 -1.4517e+00 -1.1482e+00 +1.1486e+00 -3.6518e+00 -2.1696e+00 -1.8182e+00 -2.0323e+00 -8.9098e-01 -3.6880e-01
2605 0 +2.265434688e+01 +1.718043469e+02 +1.718043469e+02 -8.8295e-01 -1.5334e+00 -9.7152e-01 +9.0225e-01 -3.5812e+00 -2.1682e+00 -1.7948e+00 -1.7820e+00 -8.1944e-01 -5.1068e-01
3100 0 +1.640454411e+01 +1.655545441e+02 +1.655545441e+02 -7.0891e-01 -1.3465e+00 -9.7122e-01 +6.7386e-01 -3.6877e+00 -2.2953e+00 -1.6609e+00 -1.9911e+00 -9.5490e-01 -4.5986e-01
3398 0 +1.422545855e+01 +1.633754586e+02 +1.633754586e+02 -4.7858e-01 -1.1415e+00 -9.6867e-01 +7.8741e-01 -3.6225e+00 -2.1807e+00 -1.7851e+00 -2.2396e+00 -9.0481e-01 -5.5603e-01
4220 0 +1.336815082e+01 +1.625181508e+02 +1.625181508e+02 -7.9228e-01 -1.3148e+00 -1.0246e+00 +1.0141e+00 -3.7604e+00 -2.1775e+00 -1.9031e+00 -2.1155e+00 -8.4402e-01 -5.3857e-01
