% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +7.975608062e+01 +1.205360806e+02 +1.205360806e+02 -1.2309e-02 -3.7502e+00 -1.3680e+00 +4.2760e+00 -2.3567e+00 +7.7349e-01 -2.6265e+00 +8.1038e-01 -9.4780e-02 +1.6107e+00 -3.9393e+00 +4.5514e+00 +2.1468e+00 +4.6857e-01 -9.6733e-01 -1.4264e+00 +2.4277e-01 +2.4587e+00 -2.8526e+00 -2.0400e+00
14 0 +7.344350925e+01 +1.142235093e+02 +1.142235093e+02 +2.3298e+00 -2.4518e+00 -2.0593e+00 +7.9671e-01 +1.0001e+00 -2.0205e+00 +3.1478e-01 -2.5939e+00 -2.3844e+00 +2.3391e+00 +1.1750e+00 +3.4157e+00 -1.4211e+00 -4.9232e-01 +9.8277e-01 +2.2080e+00 +1.0368e+00 +7.9567e-01 -3.0723e+00 +3.2075e+00
118 0 +6.610602744e+01 +1.068860274e+02 +1.068860274e+02 +5.1003e+00 -3.3748e+00 -1.3238e+00 -1.8105e+00 -5.5633e+00 -5.8909e-02 -1.7017e+00 -9.0089e-01 -2.4011e-01 -1.0508e+00 +4.3340e+00 -1.2593e+00 +4.8880e-01 +7.1235e-01 +1.3081e-01 -2.0291e+00 +2.3317e+00 -1.8991e+00 -8.0597e-01 -2.3865e+00
895 0 +6.362232562e+01 +1.044023256e+02 +1.044023256e+02 +4.9513e-01 -1.7305e+00 +3.2041e+00 +1.8301e-01 +1.5372e+00 +3.3134e+00 -4.0832e-01 +6.3884e-01 +1.8873e+00 +3.5774e-01 -1.1419e+00 -2.1529e+00 -1.2369e+00 +1.2961e+00 +1.1604e+00 +1.2150e+00 +7.8436e-01 +2.2010e+00 +2.7757e+00 +1.2807e+00
1756 0 +6.290353970e+01 +1.036835397e+02 +1.036835397e+02 -1.8691e+00 -3.5927e+00 -2.7746e-01 +1.6244e+00 -1.9270e+00 +3.2613e+00 -1.4906e+00 +1.1324e+00 +1.9952e+00 -1.4390e+00 -4.0715e-01 +2.6513e+00 -5.5437e+00 -5.1957e+00 +1.5728e+00 -2.6989e+00 -1.3183e+00 +2.4210e+00 +5.5136e-02 +1.3904e+00
1779 0 +5.815317847e+01 +9.893317847e+01 +9.893317847e+01 -2.7617e-02 -4.6775e-01 +2.5180e-01 -4.2008e-01 +6.5532e-02 +4.3783e+00 -1.6717e+00 +3.9934e-01 +5.6881e-01 -1.1192e+00 -2.9451e-01 +3.0862e+00 -2.2227e+00 -4.2678e+00 +9.6059e-01 -2.2041e+00 -3.3650e+00 +3.1149e+00 -1.2477e+00 +9.7611e-01
1781 0 +5.466187834e+01 +9.544187834e+01 +9.544187834e+01 -6.9272e-01 -5.7625e-01 -2.5959e+00 +8.0693e-01 +2.7180e-01 +2.3152e+00 -1.9565e+00 -2.4683e-01 +1.2919e+00 -1.7479e-02 +2.2018e-01 +1.7466e+00 -2.2793e+00 -2.8585e+00 +3.8986e-01 -4.5872e+00 -1.8052e+00 +3.4202e+00 -4.6242e-01 +6.4833e-01
1859 0 +4.289079739e+01 +8.367079739e+01 +8.367079739e+01 -2.0853e+00 +1.7573e-01 +1.5476e-01 -5.8704e-01 -4.4842e-01 +3.2972e+00 -2.2763e+00 +1.1086e+00 +2.0522e+00 -1.2832e+00 +7.9019e-01 +1.3114e+00 -2.5936e+00 -4.4912e+00 +1.4138e+00 -5.0962e+00 -1.8044e+00 +3.1930e+00 -1.0360e+00 +4.6641e-01
2342 0 +3.379288053e+01 +7.457288053e+01 +7.457288053e+01 +1.1648e+00 +5.4214e-01 -1.0742e-01 +5.4028e-01 -7.3066e-01 +5.3264e+00 -3.3035e+00 +2.3149e+00 +2.0277e+00 +1.1984e+00 +3.4152e+00 +2.3524e-01 -3.8777e+00 -2.9685e+00 +1.6351e-01 -3.7245e+00 -1.3152e+00 +3.9326e+00 -1.2218e+00 +1.7253e+00
2648 0 +2.868875982e+01 +6.946875982e+01 +6.946875982e+01 +4.7987e-01 -1.9749e-01 -2.0698e-01 +1.3965e+00 -2.1928e+00 +3.9831e+00 -3.4549e+00 +5.9857e-01 +3.7403e+00 -6.6101e-02 +1.7425e+00 +1.6453e+00 -2.2966e+00 -2.6467e+00 +2.7712e+00 -4.2646e+00 -3.3113e+00 +4.0036e+00 -3.6778e-01 +2.8586e+00
2942 0 +2.641846098e+01 +6.719846098e+01 +6.719846098e+01 -2.2172e-03 -4.1756e-01 +1.2079e+00 +8.1626e-01 -4.2460e-01 +4.6328e+00 -4.1037e+00 +1.1844e+00 +1.9895e+00 +6.0190e-01 +2.1839e+00 -3.5925e-01 -2.2573e+00 -3.2425e+00 +1.6773e+00 -3.0308e+00 -1.8238e+00 +3.2710e+00 +2.9517e-01 +1.0476e+00
2996 0 +2.090060322e+01 +6.168060322e+01 +6.168060322e+01 +7.4913e-01 -9.1334e-02 +2.1897e+00 +2.6627e+00 -1.7502e+00 +4.8587e+00 -4.2990e+00 +7.1639e-01 +3.2008e+00 -8.2525e-01 +2.8145e+00 +1.6878e+00 -2.3213e+00 -3.4265e+00 +2.4673e+00 -4.4036e+00 -2.9108e+00 +3.9066e+00 +1.0584e+00 +1.9000e+00
3068 0 +1.858163893e+01 +5.936163893e+01 +5.936163893e+01 -2.4404e-01 -9.6545e-02 +3.6148e-01 +1.9412e+00 -1.3296e+00 +4.8250e+00 -2.4894e+00 -3.9318e-01 +3.4585e+00 +7.9447e-01 +3.0807e+00 +1.0912e+00 -2.1800e+00 -4.1050e+00 +2.1940e+00 -3.5839e+00 -2.4578e+00 +3.3222e+00 +2.2712e-01 +1.9393e+00
3378 0 +1.603094382e+01 +5.681094382e+01 +5.681094382e+01 -6.4072e-02 -1.1612e+00 +2.1254e+00 +2.3994e+00 -1.3603e+00 +4.3887e+00 -3.0726e+00 +1.4278e+00 +2.8466e+00 -4.3962e-01 +1.5363e+00 +1.2811e+00 -2.8367e+00 -4.0498e+00 +1.7192e+00 -4.1808e+00 -2.6930e+00 +3.5660e+00 +7.3503e-01 +1.7736e+00
