% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.694655269e+01 +1.077265527e+02 +1.077265527e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
32 0 +6.677391850e+01 +1.075539185e+02 +1.075539185e+02 +4.8210e+00 -1.9417e+00 +4.9822e-01 +8.6955e-01 -2.8171e+00 +5.0593e+00 -4.4203e+00 -4.4352e-02 -2.2341e+00 -1.6917e+00
34 0 +6.289025305e+01 +1.036702531e+02 +1.036702531e+02 +2.1185e+00 -1.4587e-01 +4.9738e-01 +1.5313e-01 +1.6712e+00 -2.7724e+00 -2.8789e+00 -1.2401e+00 -1.0243e+00 +1.2050e+00
92 0 +5.939376809e+01 +1.001737681e+02 +1.001737681e+02 +4.0479e+00 +1.0425e+00 +1.7285e+00 -3.2049e-01 +3.5962e-01 +1.0521e+00 -1.5051e-01 +2.2816e-02 +1.6420e+00 +1.1879e+00
212 0 +5.264890477e+01 +9.342890477e+01 +9.342890477e+01 +4.2858e+00 +4.4335e+00 -1.3010e-01 -7.2498e-01 +2.7581e+00 +1.2919e+00 -2.9825e+00 +5.1052e-01 +5.6601e-01 -8.2366e-01
227 0 +4.086865496e+01 +8.164865496e+01 +8.164865496e+01 +4.4177e+00 +4.3757e+00 -1.1264e+00 -7.6634e-01 +4.4975e+00 +2.9142e+00 -3.0155e+00 +9.7153e-01 +1.8475e+00 -1.3587e-01
311 0 +2.612381470e+01 +6.690381470e+01 +6.690381470e+01 +3.5958e+00 +2.6322e+00 -1.3539e+00 +2.0077e-01 +3.7741e+00 -1.1324e-01 -2.6910e+00 +1.8588e+00 +1.2460e+00 +7.1423e-01
569 0 +2.123507147e+01 +6.201507147e+01 +6.201507147e+01 +3.4146e+00 +2.1109e+00 -1.4408e+00 +7.7287e-02 -4.4321e-01 -9.7077e-01 -3.5558e+00 -3.5671e+00 +2.7681e+00 +2.2531e+00
674 0 +1.699383086e+01 +5.777383086e+01 +5.777383086e+01 +3.6579e+00 +2.2519e+00 -3.4874e+00 +9.0214e-01 -3.2584e-01 +1.3974e+00 -4.1149e+00 -2.9983e+00 +2.7312e+00 +3.3451e+00
814 0 +1.389363819e+01 +5.467363819e+01 +5.467363819e+01 +2.8029e+00 +1.3664e+00 -4.5425e+00 -4.0619e-01 -3.6834e-01 -1.2283e+00 -2.8902e+00 -4.0022e+00 +1.9828e+00 +3.4965e+00
978 0 +1.254916805e+01 +5.332916805e+01 +5.332916805e+01 +3.3060e+00 +3.7413e-01 -2.0648e+00 -2.6859e-01 -1.2359e+00 -5.9570e-01 -2.2528e+00 -3.8735e+00 +1.5060e+00 +3.0358e+00
1009 0 +1.199495843e+01 +5.277495843e+01 +5.277495843e+01 +2.8299e+00 +1.6375e+00 -3.1088e+00 +1.9509e-01 -7.7678e-01 +1.4510e+00 -3.0840e+00 -3.3922e+00 +2.5184e+00 +3.2971e+00
1013 0 +1.083682808e+01 +5.161682808e+01 +5.161682808e+01 +2.8711e+00 +3.4296e-02 -2.7723e+00 -7.9173e-01 -1.3264e-01 -1.0968e-01 -3.0382e+00 -3.7522e+00 +1.9574e+00 +2.3359e+00
1035 0 +9.140564207e+00 +4.992056421e+01 +4.992056421e+01 +3.0111e+00 +3.8506e-01 -3.4787e+00 +1.0654e-01 -1.0176e+00 -7.2696e-01 -3.2867e+00 -3.8643e+00 +1.3229e+00 +3.9084e+00
1039 0 +4.018875677e+00 +4.479887568e+01 +4.479887568e+01 +3.5404e+00 +5.8686e-01 -2.9828e+00 +4.8277e-01 -1.0032e+00 +4.9248e-01 -3.1556e+00 -3.6260e+00 +2.2142e+00 +3.1650e+00
1139 0 +3.021778808e+00 +4.380177881e+01 +4.380177881e+01 +3.3984e+00 +1.0464e+00 -3.1970e+00 +9.3679e-01 -6.6315e-01 +3.1124e-01 -3.5966e+00 -4.3373e+00 +1.8089e+00 +2.8182e+00
1285 0 +2.247495842e+00 +4.302749584e+01 +4.302749584e+01 +4.0103e+00 +1.2815e+00 -3.5098e+00 +4.7827e-01 -6.8690e-01 -4.6090e-01 -2.8646e+00 -4.7600e+00 +1.9295e+00 +2.7483e+00
1473 0 +2.182880838e+00 +4.296288084e+01 +4.296288084e+01 +4.0106e+00 +6.4273e-01 -3.3994e+00 -7.5169e-01 -7.6972e-01 +1.3482e-01 -3.5325e+00 -4.3037e+00 +2.1537e+00 +2.5275e+00
1501 0 +1.951461603e+00 +4.273146160e+01 +4.273146160e+01 +4.1346e+00 +6.3759e-01 -4.1447e+00 +2.5662e-01 -8.1121e-01 +3.1343e-01 -3.6171e+00 -4.8377e+00 +1.9080e+00 +2.6975e+00
1564 0 +1.927134303e+00 +4.270713430e+01 +4.270713430e+01 +4.1256e+00 +3.9559e-01 -3.3673e+00 +4.0848e-02 -1.2900e+00 -3.0382e-03 -3.1542e+00 -4.4441e+00 +2.0812e+00 +2.7790e+00
1731 0 +1.744868137e+00 +4.252486814e+01 +4.252486814e+01 +4.0172e+00 +1.0574e+00 -3.3602e+00 +1.1547e-01 -1.3731e+00 +2.0156e-01 -3.4056e+00 -4.5733e+00 +2.1781e+00 +2.4867e+00
1741 0 +1.613091546e+00 +4.239309155e+01 +4.239309155e+01 +4.3049e+00 +7.8323e-01 -3.5839e+00 -8.3652e-02 -1.1196e+00 +6.8622e-02 -3.4659e+00 -4.2273e+00 +1.8262e+00 +2.6341e+00
1984 0 +1.496017351e+00 +4.227601735e+01 +4.227601735e+01 +4.2112e+00 +9.4125e-01 -3.4534e+00 +1.6285e-03 -1.1133e+00 +2.3645e-01 -3.3934e+00 -4.5767e+00 +1.8017e+00 +2.6033e+00
2102 0 +1.457222746e+00 +4.223722275e+01 +4.223722275e+01 +4.0962e+00 +9.8173e-01 -3.5866e+00 +2.0869e-03 -1.0845e+00 +2.0985e-01 -3.4082e+00 -4.4978e+00 +1.8031e+00 +2.6514e+00
2310 0 +1.356312319e+00 +4.213631232e+01 +4.213631232e+01 +4.2316e+00 +9.2283e-01 -3.7501e+00 +1.8558e-01 -9.7357e-01 +1.2071e-01 -3.3213e+00 -4.4482e+00 +1.9926e+00 +2.7841e+00
