% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295649521e+07 +1.295644027e+07 +1.295644027e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.040582872e+07 +1.040577378e+07 +1.040577378e+07 +5.8596e-01 +1.1427e+00 -2.6396e-01 -9.4767e-01 +4.2015e-01 +7.3569e-03 -1.0412e+00 +5.9061e-01 -8.7478e-01 -7.5488e-01
6 0 +4.620257098e+06 +4.620202158e+06 +4.620202158e+06 +7.7321e-01 +4.9325e-01 +1.2030e+00 +7.9701e-01 +1.2930e+00 -1.5235e+00 -9.6851e-01 +1.5427e+00 +1.4135e+00 -3.4788e-01
49 0 +4.146257946e+06 +4.146203006e+06 +4.146203006e+06 +1.3060e-01 -1.8100e+00 +2.3939e-01 +6.9650e-01 +2.3676e+00 +1.0268e+00 +1.8362e-01 -1.5819e+00 -9.8100e-01 -2.9768e-01
84 0 +3.978051534e+06 +3.977996594e+06 +3.977996594e+06 +1.4108e+00 +5.5102e-01 +1.0709e+00 +9.6874e-01 +1.5075e+00 +3.0536e-01 -4.9790e-01 +5.6079e-02 -2.7479e-03 -8.4678e-01
105 0 +3.393015891e+06 +3.392960951e+06 +3.392960951e+06 +1.8205e+00 +5.4609e-01 +2.5421e+00 +7.7173e-01 +8.8726e-01 +8.6993e-01 -4.8710e-01 -3.4811e-01 +1.1979e+00 -1.4295e+00
142 0 +2.117954365e+06 +2.117899425e+06 +2.117899425e+06 +2.9925e+00 +1.9970e-02 +2.2946e+00 +9.1478e-01 +1.6993e+00 +2.2501e-01 -9.7945e-01 +2.2139e-01 +6.2649e-01 -8.5281e-01
215 0 +1.945242730e+06 +1.945187790e+06 +1.945187790e+06 +3.0652e+00 +1.0075e+00 +1.4530e+00 +1.0448e+00 +3.2080e+00 +2.9435e-01 -4.7847e-01 +5.7585e-01 -3.0810e-01 -1.7029e+00
244 0 +1.436569832e+06 +1.436514892e+06 +1.436514892e+06 +7.9542e-01 +5.7186e-01 +6.6040e-01 +4.0106e+00 +2.2956e+00 -1.8733e+00 -1.6584e+00 +1.9350e+00 +9.4670e-01 +7.7723e-02
253 0 +1.241596491e+06 +1.241541551e+06 +1.241541551e+06 +2.1794e+00 -2.7705e-01 +2.5828e+00 +3.2255e+00 +1.2249e+00 -5.9105e-01 -6.5809e-01 +7.7728e-01 +7.1793e-01 +8.6179e-01
278 0 +4.992177220e+05 +4.991627820e+05 +4.991627820e+05 +1.5092e+00 +1.4825e-01 +1.7586e+00 +4.7965e+00 +3.7277e+00 -8.7858e-01 +5.2604e-01 +2.4281e+00 +1.0156e+00 +3.8055e-01
