% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.386956331e+02 +2.413056331e+02 +2.413056331e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.298872884e+02 +2.324972884e+02 +2.324972884e+02 -5.9292e-01 +9.6240e-01 +9.3094e-01 -3.1555e-01 +1.5221e+00 +1.7858e-02 -1.4884e+00 -6.2452e-01 -1.3054e-01 +5.1454e-01
39 0 +1.269817922e+02 +2.295917922e+02 +2.295917922e+02 +1.1972e+00 -1.3541e-01 +8.3643e-01 +1.1514e-01 -8.6137e-01 -7.4889e-01 -9.0463e-01 -6.8165e-01 -1.3906e+00 -6.4957e-01
55 0 +9.528443933e+01 +1.978944393e+02 +1.978944393e+02 +1.2168e+00 -8.9689e-02 +1.0403e+00 -9.2477e-01 -4.0170e-01 -8.0333e-01 -1.1306e+00 +2.9647e-01 -1.4773e+00 -1.2148e+00
65 0 +8.609312380e+01 +1.887031238e+02 +1.887031238e+02 -1.6602e+00 -1.8989e+00 -3.5861e-01 -2.4466e-01 -4.8803e-01 +1.5072e+00 +9.3698e-01 +1.3804e-01 +6.2977e-01 -1.7578e-01
118 0 +7.671947413e+01 +1.793294741e+02 +1.793294741e+02 +1.6869e+00 +8.1886e-01 +9.0411e-01 -3.3703e-01 -5.1971e-01 -1.4279e+00 -1.0181e+00 +1.7759e-01 -1.7071e+00 -3.6715e-01
507 0 +6.059689825e+01 +1.632068982e+02 +1.632068982e+02 -1.1773e+00 -1.0350e+00 -1.2087e+00 +2.6593e+00 -1.9475e+00 +8.4726e-01 +1.3419e+00 -9.8679e-01 +1.5503e+00 +1.0855e+00
1953 0 +6.020529437e+01 +1.628152944e+02 +1.628152944e+02 -1.1068e+00 -1.2779e-01 -7.7419e-01 +1.2869e+00 -2.0691e+00 +1.9174e+00 +1.6037e+00 -1.7278e+00 +2.3763e+00 +1.1814e-01
4103 0 +5.846609783e+01 +1.610760978e+02 +1.610760978e+02 -6.4367e-01 -2.5760e+00 -2.0442e+00 +1.6775e+00 -2.4115e+00 +2.7544e+00 +1.5115e+00 -8.9361e-01 +1.9146e+00 +1.3115e+00
4168 0 +5.472863758e+01 +1.573386376e+02 +1.573386376e+02 -1.7228e+00 -1.0530e+00 -2.1537e+00 +1.5828e+00 -4.4964e-01 +7.4640e-01 +2.2362e+00 -1.8058e+00 +1.5480e+00 +1.8502e+00
4560 0 +5.262971664e+01 +1.552397166e+02 +1.552397166e+02 -1.2438e+00 -4.9595e-01 -1.3236e+00 +1.2677e+00 -6.0963e-01 +1.5894e+00 +8.0362e-01 -1.8814e+00 +6.5001e-01 +7.9506e-01
5012 0 +4.428625541e+01 +1.468962554e+02 +1.468962554e+02 -9.1002e-01 -2.4233e+00 -2.1438e+00 +2.8506e+00 -2.6994e-01 +1.4621e+00 +8.6379e-01 -1.2237e+00 +1.1659e+00 +2.6082e-01
5571 0 +3.926836345e+01 +1.418783635e+02 +1.418783635e+02 -2.3858e+00 -1.2413e+00 -1.0633e+00 +1.9356e+00 -1.4118e+00 +1.8031e+00 +1.2038e+00 -1.3074e+00 +1.5017e+00 +2.5478e+00
19776 0 +3.702571856e+01 +1.396357186e+02 +1.396357186e+02 -3.8918e-01 -9.0307e-01 -1.5906e+00 +1.3670e+00 -1.0052e+00 +2.7991e+00 +1.5191e+00 -1.0691e+00 +1.5744e+00 +1.9252e+00
27255 0 +2.676545568e+01 +1.293754557e+02 +1.293754557e+02 -1.5643e+00 -1.4912e+00 -1.5251e+00 +9.4639e-01 -1.1072e+00 +1.2695e+00 +1.8980e+00 -1.7955e+00 +1.6469e+00 +2.3597e+00
75082 0 +2.250838006e+01 +1.251183801e+02 +1.251183801e+02 -1.7948e+00 -1.6563e+00 -2.0389e+00 +1.2105e+00 -1.3917e+00 +2.2667e+00 +1.4824e+00 -7.2997e-01 +1.7356e+00 +7.6385e-01
100001 0 +2.250838006e+01 +1.251183801e+02 +1.251183801e+02 -1.7948e+00 -1.6563e+00 -2.0389e+00 +1.2105e+00 -1.3917e+00 +2.2667e+00 +1.4824e+00 -7.2997e-01 +1.7356e+00 +7.6385e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.432620636e+02 +2.365620636e+02 +2.365620636e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +1.303695335e+02 +2.236695335e+02 +2.236695335e+02 +1.6041e+00 -1.4546e+00 +7.2906e-01 +6.4288e-01 +4.0085e-01 -3.0711e-01 -1.0806e+00 +8.7644e-01 -7.1319e-01 -1.5941e+00
14 0 +1.130720101e+02 +2.063720101e+02 +2.063720101e+02 -3.9041e-01 +1.1425e+00 -1.1763e+00 +1.1926e-01 +4.2137e-02 +3.8365e-01 -5.6197e-01 +3.7701e-01 -3.4975e-01 +2.5687e-01
44 0 +9.695124559e+01 +1.902512456e+02 +1.902512456e+02 +5.2101e-01 +5.9631e-01 +9.5162e-01 +8.1857e-01 -1.5987e-01 +6.5610e-01 -1.7428e-01 -6.8953e-01 -6.6072e-01 -6.4723e-01
45 0 +8.296668628e+01 +1.762666863e+02 +1.762666863e+02 -1.3667e+00 -7.5083e-01 -1.4446e+00 +8.3650e-02 +1.0089e+00 -1.1270e+00 +9.5575e-01 +5.1744e-01 +4.3296e-01 -1.0842e+00
706 0 +7.550610030e+01 +1.688061003e+02 +1.688061003e+02 +1.5005e+00 -6.8069e-01 +1.0431e-01 +4.2552e-01 -1.1829e+00 +4.5487e-01 -1.7212e+00 +1.0449e-01 -4.7538e-01 -5.1652e-01
1082 0 +7.270616971e+01 +1.660061697e+02 +1.660061697e+02 +1.1913e+00 -1.0435e+00 +8.1388e-01 -4.7767e-01 -2.0768e+00 +2.6264e+00 -2.1102e+00 -6.0876e-01 -1.1445e-01 -1.2892e+00
1091 0 +6.059659039e+01 +1.538965904e+02 +1.538965904e+02 +3.3318e-01 -3.8532e-02 +8.9900e-01 +4.1072e-01 -1.5047e+00 -1.9496e-01 -1.2546e+00 -5.1108e-01 -9.4976e-01 -1.0123e+00
1320 0 +5.880918564e+01 +1.521091856e+02 +1.521091856e+02 +1.6103e+00 -7.8395e-01 +1.3143e+00 -1.2707e-01 -1.5162e+00 +1.2115e+00 -1.6973e+00 -7.7713e-01 -9.0146e-01 -1.3553e+00
2424 0 +5.417557304e+01 +1.474755730e+02 +1.474755730e+02 +5.4917e-01 -9.1319e-01 +1.8527e+00 +1.4508e+00 -4.7249e-01 +1.6983e-01 -1.1848e+00 -1.2434e+00 -1.6639e+00 -1.9763e+00
2506 0 +4.449310827e+01 +1.377931083e+02 +1.377931083e+02 +8.2000e-01 -2.0443e+00 +1.7203e+00 +2.1309e+00 -5.8112e-01 +1.3300e+00 -3.0905e-01 -1.6986e+00 -1.5745e+00 -1.1763e+00
5112 0 +3.715333021e+01 +1.304533302e+02 +1.304533302e+02 +1.2985e+00 -8.3721e-01 +1.1580e+00 +1.1197e+00 -1.2403e+00 +1.5083e+00 -1.7006e+00 -1.6189e+00 -1.1076e+00 -2.3011e+00
7822 0 +3.627327781e+01 +1.295732778e+02 +1.295732778e+02 +2.3598e+00 -1.2013e+00 +1.9738e+00 +1.2251e+00 -4.3431e-01 +2.4080e+00 -1.1203e+00 -1.5530e+00 -6.7984e-01 -7.7699e-01
16919 0 +3.305891942e+01 +1.263589194e+02 +1.263589194e+02 +8.9160e-01 -4.2812e-01 +3.8414e-01 +1.1134e+00 -1.3333e+00 +1.1004e+00 -1.1723e+00 -1.3292e+00 -6.0082e-01 -1.3313e+00
22494 0 +3.170060801e+01 +1.250006080e+02 +1.250006080e+02 +1.2988e+00 -4.7520e-01 +1.0541e+00 +2.1552e+00 -6.8560e-01 +6.1992e-01 -7.8345e-01 -1.5176e+00 -1.1036e+00 -1.3566e+00
28760 0 +3.095586762e+01 +1.242558676e+02 +1.242558676e+02 +1.3107e+00 -1.9407e+00 +4.9276e-01 +1.3907e+00 -8.6596e-01 +1.0991e+00 -1.5680e+00 -8.3207e-01 -1.3196e+00 -1.7411e+00
51742 0 +2.530655031e+01 +1.186065503e+02 +1.186065503e+02 +1.0443e+00 -1.5420e+00 +1.2871e+00 +1.2692e+00 -7.2631e-01 +8.5012e-01 -5.1281e-01 -8.6033e-01 -1.3978e+00 -1.0441e+00
58982 0 +2.427780176e+01 +1.175778018e+02 +1.175778018e+02 +1.6655e+00 -1.3723e+00 +9.9452e-01 +1.0664e+00 -1.1877e+00 +1.4161e+00 -1.3986e+00 -1.0812e+00 -1.0554e+00 -1.2329e+00
92175 0 +1.957332229e+01 +1.128733223e+02 +1.128733223e+02 +1.3128e+00 -1.2129e+00 +1.4945e+00 +5.6730e-01 -1.3777e+00 +1.6329e+00 -1.5189e+00 -1.0585e+00 -1.2715e+00 -1.2915e+00
100001 0 +1.957332229e+01 +1.128733223e+02 +1.128733223e+02 +1.3128e+00 -1.2129e+00 +1.4945e+00 +5.6730e-01 -1.3777e+00 +1.6329e+00 -1.5189e+00 -1.0585e+00 -1.2715e+00 -1.2915e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.533351914e+02 +1.669751914e+02 +1.669751914e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.218938340e+02 +1.355338340e+02 +1.355338340e+02 -4.7905e-01 -5.6878e-01 -1.2963e-01 +6.3642e-01 -8.5555e-01 -7.5630e-01 -6.5838e-01 +1.1305e+00 +1.0763e+00 +6.7650e-01
39 0 +1.101730229e+02 +1.238130229e+02 +1.238130229e+02 +1.0129e+00 +6.8814e-01 -8.6082e-01 -1.0022e+00 -1.6479e+00 +1.0864e+00 +1.4238e+00 -6.2889e-01 -1.0348e+00 -3.1413e-01
63 0 +9.341493108e+01 +1.070549311e+02 +1.070549311e+02 +7.0080e-01 +5.2040e-01 -9.6653e-01 +6.3622e-01 -7.3642e-01 +1.2759e+00 +1.0385e+00 -1.4311e+00 +1.1729e-01 -1.4079e-01
90 0 +8.346100370e+01 +9.710100370e+01 +9.710100370e+01 -4.7113e-01 -1.4794e+00 +7.4881e-01 +2.5533e-01 -4.1390e-01 -1.3288e-02 -8.7694e-01 +1.0583e+00 +7.6460e-01 -1.5714e-01
229 0 +8.263856259e+01 +9.627856259e+01 +9.627856259e+01 +1.5285e+00 +1.4487e+00 -1.3764e+00 -5.2332e-01 -4.7484e-01 +1.1895e+00 +2.4493e+00 -1.5973e+00 -9.7225e-01 -7.6623e-01
405 0 +7.559971187e+01 +8.923971187e+01 +8.923971187e+01 +2.9311e+00 +1.8151e+00 -1.4460e+00 -2.8321e-01 -6.6480e-01 +1.2793e+00 +2.5226e+00 -2.0149e+00 -9.3280e-01 -1.7519e-01
447 0 +7.314100151e+01 +8.678100151e+01 +8.678100151e+01 +9.6553e-01 +9.6089e-01 -5.1766e-01 -1.5820e+00 -7.9894e-01 +3.3517e-01 +1.8679e+00 +3.6748e-01 -1.6779e+00 -1.1287e+00
603 0 +6.604730053e+01 +7.968730053e+01 +7.968730053e+01 +5.4538e-01 +1.1119e+00 -2.2494e+00 -1.1153e+00 -1.2788e+00 +1.9217e+00 +5.4335e-02 -1.2526e+00 -5.7045e-01 -1.8972e+00
