% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.832554950e+03 +3.908824950e+03 +3.908824950e+03 -5.3742e-01 +6.4793e-01 -2.9927e+00 -3.5280e+00 +4.2843e+00 +4.2984e+00 +2.9044e+00 +4.4267e-01 -1.2108e+00 -4.7662e+00
12 0 +6.551146340e+02 +7.313846340e+02 +7.313846340e+02 +2.1336e+00 +5.7793e-01 -3.8477e+00 -5.5021e+00 +3.6765e+00 +3.9619e+00 +2.9372e+00 +1.2205e+00 -4.4351e-01 -2.2806e+00
65 0 +5.607658175e+02 +6.370358175e+02 +6.370358175e+02 -2.6334e+00 -5.9322e+00 +4.4298e-01 -1.2190e+00 -3.0787e+00 +2.1245e+00 -3.6381e-01 -1.7598e-01 -3.3389e-01 +1.5679e+00
239 0 +1.076902837e+02 +1.839602837e+02 +1.839602837e+02 -8.4922e-02 -1.4201e+00 -1.7694e+00 -3.4598e+00 +8.8060e-01 +2.8947e+00 -1.2200e-01 -4.9550e+00 -2.2466e+00 +3.0098e+00
983 0 +3.923121381e+01 +1.155012138e+02 +1.155012138e+02 +1.8246e+00 -1.2795e+00 +3.1730e-02 +3.0509e-01 -1.4303e+00 -8.2677e-01 +2.0764e+00 +2.7389e+00 -8.5450e-01 -5.2429e-01
1028 0 +3.867644953e+01 +1.149464495e+02 +1.149464495e+02 +2.0599e+00 -1.7032e+00 -4.8672e-01 -2.4622e+00 -8.9853e-01 -8.8625e-01 -1.8177e+00 +1.5834e+00 -2.2013e-01 -7.4581e-01
4186 0 +2.989764514e+01 +1.061676451e+02 +1.061676451e+02 -8.8019e-01 -3.8023e+00 -4.6105e-01 +1.4167e+00 -4.4936e-01 -3.1249e+00 -2.1934e-01 -2.7857e+00 -1.3638e+00 +1.8256e+00
4402 0 +2.509341252e+01 +1.013634125e+02 +1.013634125e+02 -9.1966e-01 -4.6485e+00 -9.4252e-01 +1.7785e+00 -5.3254e-01 -1.6064e+00 -1.9721e+00 -2.3667e+00 -8.6382e-03 +6.3537e-01
100001 0 +2.509341252e+01 +1.013634125e+02 +1.013634125e+02 -9.1966e-01 -4.6485e+00 -9.4252e-01 +1.7785e+00 -5.3254e-01 -1.6064e+00 -1.9721e+00 -2.3667e+00 -8.6382e-03 +6.3537e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.457636689e+04 +2.455381689e+04 +2.455381689e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +1.584018989e+04 +1.581763989e+04 +1.581763989e+04 +3.4152e+00 +4.2857e+00 +3.7860e+00 +5.2940e+00 -2.7400e+00 +2.9107e+00 -4.7266e-01 -2.2017e+00 -4.4965e-02 +2.0425e+00
19 0 +5.511764603e+03 +5.489214603e+03 +5.489214603e+03 +3.9865e+00 +1.7555e+00 -3.8060e-01 +2.4097e+00 -1.2348e+00 +4.4956e+00 +3.9764e+00 -2.4958e+00 +2.4934e+00 +2.4988e+00
29 0 +4.211814515e+02 +3.986314515e+02 +3.986314515e+02 +1.3921e+00 -7.1186e-02 -2.9504e+00 -1.5364e-01 +2.2700e+00 +5.1263e+00 +3.9690e+00 -2.3478e+00 +5.6228e+00 +1.6972e+00
113 0 +3.033551561e+02 +2.808051561e+02 +2.808051561e+02 +4.6169e-01 -3.9992e+00 -1.9544e+00 +2.4219e-01 -1.3214e+00 -1.9939e+00 +3.6121e+00 +1.7764e+00 +4.4663e+00 +2.0985e+00
212 0 +2.100730268e+02 +1.875230268e+02 +1.875230268e+02 +5.6072e+00 +2.9804e+00 -2.5824e+00 +9.9516e-01 +1.0895e+00 +2.5491e+00 +3.6237e+00 -4.2207e+00 +4.3055e-01 +1.2127e+00
518 0 +1.906873408e+02 +1.681373408e+02 +1.681373408e+02 -1.2644e+00 -1.2354e+00 -4.1591e+00 -2.3414e+00 +4.8048e+00 -2.5616e+00 -1.4577e-01 +6.6239e-01 +3.3388e+00 -1.0315e+00
593 0 +1.018235926e+02 +7.927359262e+01 +7.927359262e+01 +1.7376e+00 -2.3618e+00 +5.8584e-01 +1.8151e+00 +5.6100e+00 -1.7500e-01 +3.4695e+00 -6.0897e+00 +3.4154e+00 +1.1736e+00
618 0 +6.676851422e+01 +4.421851422e+01 +4.421851422e+01 -9.3449e-01 -5.0431e-01 +2.4579e+00 +4.2099e-01 +1.8865e+00 +2.3211e+00 +5.1753e-01 -9.3599e-02 +4.2457e+00 +9.3511e-02
949 0 +4.586683893e+01 +2.331683893e+01 +2.331683893e+01 -2.2377e+00 +1.5342e+00 +2.7009e+00 -4.8612e+00 +9.3197e-01 +8.4705e-01 -1.4610e+00 -2.0363e+00 +2.0429e+00 -4.7730e-01
24575 0 +3.624160356e+01 +1.369160356e+01 +1.369160356e+01 -1.3685e+00 +2.7823e+00 +1.2755e+00 -2.9368e+00 +1.3372e+00 +2.8209e+00 -9.1269e-01 -3.3664e+00 +2.5009e+00 +1.0659e+00
100001 0 +3.624160356e+01 +1.369160356e+01 +1.369160356e+01 -1.3685e+00 +2.7823e+00 +1.2755e+00 -2.9368e+00 +1.3372e+00 +2.8209e+00 -9.1269e-01 -3.3664e+00 +2.5009e+00 +1.0659e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.519875254e+06 +3.519888914e+06 +3.519888914e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.297733192e+05 +1.297869792e+05 +1.297869792e+05 -4.5571e-01 -1.0744e+00 -3.7839e+00 +1.6247e-01 +4.4020e+00 +2.7490e+00 -8.9422e-02 -2.2483e+00 +2.5530e+00 +4.7413e+00
111 0 +8.321403915e+02 +8.458003915e+02 +8.458003915e+02 +6.6463e-01 -1.8190e+00 -2.5183e+00 -1.3604e+00 +3.1382e+00 -1.4219e+00 +7.7387e-01 -3.2069e+00 +1.4698e+00 -3.7945e-01
154 0 +3.971081249e+02 +4.107681249e+02 +4.107681249e+02 -2.2235e+00 +3.5766e-01 -1.5059e+00 -3.9574e-01 +2.1614e+00 -2.7690e+00 +1.0198e+00 +5.0733e+00 -3.9224e+00 -2.5661e+00
268 0 +3.017693207e+02 +3.154293207e+02 +3.154293207e+02 -9.3045e-01 -2.2995e+00 -2.2473e+00 +5.5375e+00 +1.3973e+00 -2.3327e-01 +2.2094e+00 +4.8134e+00 -2.5869e+00 +1.0067e-01
354 0 +1.701704968e+02 +1.838304968e+02 +1.838304968e+02 +1.5843e+00 -2.3584e+00 -9.9617e-01 +4.2737e+00 +1.5106e-01 -2.4947e+00 +1.5975e+00 +2.9429e+00 +1.6182e+00 +1.0221e+00
811 0 +8.798197615e+01 +1.016419762e+02 +1.016419762e+02 +1.6053e+00 +3.0395e+00 -1.4519e-01 +1.2568e+00 -9.4962e-01 +2.5070e+00 +3.3829e+00 +2.8541e+00 -8.8981e-01 +7.5407e-01
822 0 +7.956543935e+01 +9.322543935e+01 +9.322543935e+01 +2.2674e+00 +2.2742e-01 -1.2124e+00 +1.3581e+00 -1.4396e+00 +1.5524e+00 +4.2337e+00 +2.5699e+00 +6.3622e-01 +6.1052e-01
1513 0 +7.845165780e+01 +9.211165780e+01 +9.211165780e+01 -2.7710e+00 +1.2911e+00 -2.5475e-01 -6.4297e-01 -2.3637e+00 -2.7889e+00 +2.3380e+00 +1.1661e+00 +2.1567e-01 -3.2779e+00
1645 0 +6.991851756e+01 +8.357851756e+01 +8.357851756e+01 -2.7880e+00 -1.1849e+00 +1.5297e-01 +1.0953e+00 -2.1840e+00 -2.4262e+00 +2.2278e+00 -8.1201e-01 +2.8022e-01 +2.1727e-02
2322 0 +6.183181783e+01 +7.549181783e+01 +7.549181783e+01 +3.0122e-01 +1.5238e+00 +3.7221e+00 -1.4537e+00 +2.4911e+00 -3.1932e+00 +1.9940e+00 +1.6361e+00 +1.7867e+00 -1.3083e+00
2372 0 +3.911641852e+01 +5.277641852e+01 +5.277641852e+01 +9.4364e-01 +2.7202e+00 +4.5986e+00 +4.4641e-01 +4.8051e-01 -2.5192e+00 +1.9119e+00 -1.4512e-01 +1.0000e+00 -1.2992e+00
5852 0 +2.702217238e+01 +4.068217238e+01 +4.068217238e+01 -1.7511e-01 +4.2221e+00 +2.9605e+00 +1.1185e+00 -4.0486e+00 -3.8037e-01 +2.4559e+00 -2.0620e+00 +1.5043e-01 -8.1285e-01
7945 0 +1.830096282e+01 +3.196096282e+01 +3.196096282e+01 +1.9088e-01 +3.4819e+00 +3.8031e+00 +5.5115e-01 -1.5660e+00 -1.9095e+00 +2.1260e+00 -2.6794e+00 +2.1656e+00 -2.5821e+00
100001 0 +1.830096282e+01 +3.196096282e+01 +3.196096282e+01 +1.9088e-01 +3.4819e+00 +3.8031e+00 +5.5115e-01 -1.5660e+00 -1.9095e+00 +2.1260e+00 -2.6794e+00 +2.1656e+00 -2.5821e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.003504301e+06 +6.004442141e+06 +6.004442141e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.356224904e+05 +9.365603304e+05 +9.365603304e+05 +4.6114e-01 +2.1683e+00 +2.7159e+00 -7.4329e-01 +1.0342e+00 -1.3841e+00 -1.4417e+00 -1.7902e+00 -2.8174e-01 -2.2892e+00
4 0 +2.242301345e+05 +2.251679745e+05 +2.251679745e+05 -2.1993e+00 +4.9963e-01 -1.5320e+00 -4.7634e+00 -1.9122e+00 -1.9720e+00 +1.0722e+00 -3.0996e+00 -1.9220e+00 +1.1835e+00
6 0 +1.283167261e+05 +1.292545661e+05 +1.292545661e+05 -2.7046e+00 -1.0151e+00 +3.3539e+00 +2.0455e+00 +3.0493e+00 +2.8059e+00 +4.8001e+00 +2.8788e+00 +1.5742e+00 +3.8460e+00
14 0 +1.053998266e+05 +1.063376666e+05 +1.063376666e+05 -1.6923e+00 +9.4878e-01 +1.9049e+00 -1.0450e+00 +3.4354e-02 +1.3134e+00 +2.1419e+00 +3.9432e-01 +1.8267e+00 +3.3231e-01
19 0 +6.272995710e+04 +6.366779710e+04 +6.366779710e+04 -4.2535e-01 +5.1851e-01 +1.3817e+00 +2.3797e+00 -5.0427e-01 +3.9476e-01 -1.1848e+00 -4.3091e+00 -3.0156e+00 +2.5804e+00
25 0 +3.816674210e+04 +3.910458210e+04 +3.910458210e+04 -5.1068e-01 +1.1405e+00 +2.8686e+00 +9.5689e-01 +1.0727e+00 +2.1879e+00 +1.3363e+00 -6.3701e-01 +1.0283e+00 +3.1486e-01
37 0 +1.194215823e+02 +1.057261582e+03 +1.057261582e+03 -2.4806e+00 -2.0034e-01 -5.7057e-02 +2.9287e-02 -6.3164e-01 +3.0113e-01 +1.0473e+00 -1.6902e+00 -1.8658e+00 +2.9721e+00
59 0 +1.097434012e+02 +1.047583401e+03 +1.047583401e+03 -5.2693e-01 -4.4065e-01 +3.4593e+00 +4.1460e+00 +1.5341e+00 +2.0891e+00 -1.0009e-01 -1.2906e+00 +2.8599e+00 +1.8407e+00
