% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.876423862e+07 +3.876361751e+07 +3.876361751e+07 -8.3084e-01 +1.5943e+00 +3.6538e-01 +9.8504e-01 +1.0680e+00 -7.2261e-01 +1.4998e+00 +1.0851e+00 -4.2404e-01 +1.1007e+00
7 0 +3.821573255e+07 +3.821511144e+07 +3.821511144e+07 -9.0025e-01 +7.3467e-01 +1.1831e+00 +7.6586e-01 -2.1100e-01 -1.5797e+00 +1.1251e+00 -2.7503e-01 +5.3371e-01 +1.5197e+00
10 0 +3.785646605e+07 +3.785584494e+07 +3.785584494e+07 -6.9479e-02 +9.3527e-01 -2.7582e-01 +1.0073e+00 -7.7650e-02 +3.3731e-01 +2.2018e-01 -4.2210e-01 +8.6190e-01 +7.9011e-01
13 0 +2.409439272e+07 +2.409377161e+07 +2.409377161e+07 -3.4523e-01 +8.6520e-01 -1.3828e+00 -1.0396e+00 -1.1702e+00 +7.4330e-02 +1.3649e+00 -5.3062e-01 +1.5811e+00 +2.3385e-02
35 0 +2.338088872e+07 +2.338026761e+07 +2.338026761e+07 -8.6965e-02 +1.1345e+00 -6.7402e-01 -1.6242e+00 +7.2551e-01 -5.6014e-01 -1.3716e+00 -1.4734e+00 +1.6433e+00 +3.9120e-01
53 0 +2.161597842e+07 +2.161535731e+07 +2.161535731e+07 +4.8640e-01 +6.5335e-01 -7.6790e-01 -1.4226e+00 +4.9553e-01 -5.2626e-01 +2.9192e-01 -7.0264e-01 +1.3594e+00 -8.6934e-01
88 0 +1.792504928e+07 +1.792442817e+07 +1.792442817e+07 +4.3702e-01 +1.7286e+00 -9.6817e-01 -1.4094e+00 +5.6641e-01 +4.3630e-02 +3.4356e-01 +1.5733e-01 +1.7810e+00 -1.9089e+00
113 0 +1.787456071e+07 +1.787393960e+07 +1.787393960e+07 +4.8525e-01 +2.2481e+00 -1.0009e+00 -1.6625e+00 -5.1072e-01 +5.1408e-01 +7.1904e-01 +4.3828e-01 +7.8119e-01 -8.9845e-01
123 0 +1.432736689e+07 +1.432674578e+07 +1.432674578e+07 -7.3081e-01 +2.9243e+00 -9.7646e-01 -9.2155e-01 -3.8346e-02 -2.0994e-01 +4.8966e-03 -3.3227e-01 +5.4467e-01 +8.3696e-01
141 0 +9.997301588e+06 +9.996680478e+06 +9.996680478e+06 +3.0933e-01 +2.5617e+00 -1.2925e+00 -2.3782e+00 +1.2469e+00 -7.5418e-01 -5.6803e-01 -3.5837e-01 +1.0668e+00 +8.6548e-02
206 0 +8.812138380e+06 +8.811517270e+06 +8.811517270e+06 -5.4002e-01 +1.7305e+00 +1.8030e-01 -3.0851e+00 +1.0793e+00 -1.1175e+00 +2.3752e-01 +6.6555e-02 +1.7058e+00 -3.1682e-01
277 0 +8.404118187e+06 +8.403497077e+06 +8.403497077e+06 -9.0109e-02 +3.5554e+00 -1.2432e+00 -2.4072e+00 -1.0475e+00 -3.8721e-01 +4.4657e-01 -3.2670e-01 +1.6580e+00 +3.3038e-01
279 0 +6.464315261e+06 +6.463694151e+06 +6.463694151e+06 -1.4358e-01 +3.6795e+00 -4.2508e-01 -1.4684e+00 +1.0650e-01 -6.8170e-01 +8.9609e-01 -8.9097e-01 +1.4292e+00 -1.7104e-01
280 0 +5.806186488e+06 +5.805565378e+06 +5.805565378e+06 -8.0320e-01 +4.3591e+00 -1.1204e+00 -4.1479e+00 +1.5588e+00 -1.4431e-01 +5.6673e-01 -1.1211e+00 +4.0015e-01 -2.4477e-01
339 0 +4.956474186e+06 +4.955853076e+06 +4.955853076e+06 -9.1990e-01 +4.8839e+00 -3.0892e-01 -1.9746e+00 +5.4532e-01 -9.8961e-01 +4.1473e-01 -8.6038e-01 +2.9977e+00 -5.8770e-01
352 0 +4.271156741e+06 +4.270535631e+06 +4.270535631e+06 -1.1677e-01 +3.0547e+00 -1.3906e+00 -3.1491e+00 +2.6986e+00 -8.3252e-01 +3.7144e-01 -1.3063e+00 +2.1604e+00 -8.4670e-01
404 0 +4.194052982e+06 +4.193431872e+06 +4.193431872e+06 -2.0098e-01 +3.7249e+00 -1.8688e+00 -2.1341e+00 +1.9312e+00 -5.5140e-01 +3.5660e-01 -1.3902e+00 +3.3682e+00 -9.6764e-01
429 0 +2.828435341e+06 +2.827814231e+06 +2.827814231e+06 -7.3083e-01 +3.8823e+00 -4.8875e-01 -2.3413e+00 +1.1635e-01 -1.2422e+00 +1.2928e+00 -1.3236e+00 +2.2398e+00 +1.4281e-01
