% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.330232892e+01 +1.446523289e+02 +1.446523289e+02 +1.5592e+00 -1.2769e+00 -1.3901e+00 +1.6248e+00 +1.1439e+00 -1.1565e-01 -2.5474e-01 +9.1830e-01 -1.4145e+00 +1.6150e+00
3 0 +5.217461061e+01 +1.235246106e+02 +1.235246106e+02 +3.9647e-01 +1.3706e+00 +8.6249e-01 +1.6411e+00 -1.5069e+00 -1.4109e+00 -1.4034e+00 -9.9284e-01 +1.4210e+00 +2.9451e-01
6 0 +4.359780967e+01 +1.149478097e+02 +1.149478097e+02 +9.9668e-01 +3.3827e-01 +1.7614e-01 -1.4936e+00 -5.7497e-01 +4.0214e-01 +1.6652e+00 +9.7397e-01 -1.5231e+00 +2.5445e-01
15 0 +2.762065573e+01 +9.897065573e+01 +9.897065573e+01 +9.1205e-01 +1.4498e+00 +2.4094e-02 +5.5245e-01 -1.6143e+00 -3.2528e-01 -5.8044e-02 +4.9314e-01 -1.5482e+00 -1.0401e+00
47 0 +2.647504629e+01 +9.782504629e+01 +9.782504629e+01 -2.6296e-01 +8.8607e-01 +7.3304e-02 +5.1743e-01 -1.7420e+00 -2.6648e-01 -1.1875e+00 -9.4364e-01 +5.6700e-01 -1.6013e-02
308 0 +1.666432900e+01 +8.801432900e+01 +8.801432900e+01 +7.1461e-01 +5.1210e-02 -1.3521e-01 +8.0222e-01 +1.3060e+00 -7.2706e-01 -1.2441e+00 +7.7929e-01 +1.5325e+00 +5.9055e-01
1351 0 +1.489748459e+01 +8.624748459e+01 +8.624748459e+01 -1.2075e+00 -3.8672e-01 -3.3509e-01 -1.7706e+00 -9.6098e-01 -3.5317e-01 +3.4860e-01 +1.0264e+00 +1.0768e+00 -1.7191e-01
2298 0 +1.395635958e+01 +8.530635958e+01 +8.530635958e+01 -1.8287e+00 -1.3710e+00 +3.3631e+00 +8.0307e-02 -3.0472e+00 -2.9952e+00 -1.5917e+00 -7.7977e-02 +3.0493e+00 -3.4094e+00
5420 0 +1.111512736e+01 +8.246512736e+01 +8.246512736e+01 +8.1823e-02 -2.0372e+00 +1.1870e+00 +4.1920e+00 -1.7566e+00 -3.8363e+00 -2.2172e+00 -2.0435e+00 +4.5038e+00 -1.4000e+00
