% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.357246449e+01 +1.449224645e+02 +1.449224645e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.675812648e+01 +1.381081265e+02 +1.381081265e+02 +1.5020e+00 +8.0217e-01 +9.4604e-01 -3.8255e-01 -9.6008e-01 -1.2704e+00 +9.8569e-01 +1.5275e+00 +9.6724e-01 +2.6872e-01 -5.7660e-01 +9.2776e-01 +1.0308e+00 -5.2111e-01 -7.8486e-01 +7.5824e-01 +4.4251e-01 -7.8980e-01 -1.5530e+00 -3.8546e-01
10 0 +6.201560746e+01 +1.333656075e+02 +1.333656075e+02 -7.1760e-01 -8.6817e-01 +1.0846e+00 +5.1058e-01 -9.7891e-01 -8.1350e-01 +1.3210e+00 -1.6050e+00 -8.1937e-01 -1.0421e+00 +1.2820e+00 -7.0934e-01 +9.1557e-01 -7.3552e-01 +1.4455e+00 -6.4216e-01 +2.2030e-01 -1.5084e+00 -1.5437e+00 +5.9628e-01
20 0 +3.989007017e+01 +1.112400702e+02 +1.112400702e+02 -1.6468e+00 -1.3482e+00 -1.5916e-01 +1.1343e+00 -8.0629e-01 -1.4278e-01 +7.8997e-01 +8.9473e-01 +2.1677e-01 +1.4014e+00 +6.4454e-01 -1.2787e+00 -5.9551e-01 +1.5552e+00 +6.4896e-01 +1.2641e+00 +4.9746e-01 -7.4277e-01 -8.1882e-01 -4.2201e-01
33 0 +3.673055426e+01 +1.080805543e+02 +1.080805543e+02 +1.1211e-02 +2.3661e-01 -4.8416e-01 +7.9302e-01 +7.5314e-01 +8.6147e-01 -1.2850e+00 -5.7165e-01 +4.8167e-01 -1.3885e+00 +2.2823e-01 +2.6161e-01 -7.9575e-02 -8.9728e-01 +1.8173e-01 -2.0907e-01 +9.8595e-01 +1.5233e+00 -1.6376e+00 +7.3433e-01
125 0 +3.545175405e+01 +1.068017540e+02 +1.068017540e+02 +5.2869e-01 +1.1778e-01 +2.3006e-01 +1.5735e-01 -1.0995e+00 -3.2074e-01 -1.1246e-01 -7.5923e-01 +1.4581e+00 -1.5810e+00 +1.9327e+00 +1.5426e+00 +6.8459e-01 -8.9717e-01 -5.2934e-01 +5.4177e-01 +1.1134e+00 -1.7948e+00 +1.6993e+00 +1.2311e-01
451 0 +2.966621883e+01 +1.010162188e+02 +1.010162188e+02 +3.4241e-01 +1.3687e-01 +2.9637e-01 -5.5063e-01 +1.2113e+00 +1.3986e+00 +2.0762e+00 -6.2558e-01 +3.3551e-01 +1.1762e+00 +2.9254e-01 -1.0491e+00 -6.0853e-01 -9.2072e-01 -1.1507e+00 +3.3573e-01 +8.0780e-01 -8.8719e-01 -1.3300e-01 -2.9472e-01
583 0 +2.840518949e+01 +9.975518949e+01 +9.975518949e+01 +1.1010e+00 -2.5139e-01 -3.9548e-01 +2.5741e+00 +8.1900e-01 +1.2277e-01 +1.6068e+00 -1.8047e+00 +1.1190e+00 -1.4271e+00 +1.4912e+00 +2.3997e+00 -1.3176e+00 +7.5205e-01 -2.6875e-01 +5.7334e-01 +1.8633e+00 -8.9794e-01 +9.0032e-01 -1.8624e+00
1081 0 +2.303070471e+01 +9.438070471e+01 +9.438070471e+01 +1.8388e+00 +3.8826e-01 -1.4733e+00 -2.2617e+00 +1.2834e+00 -2.2494e+00 -4.1094e-01 +1.4404e-02 -4.6414e-01 +9.8908e-01 -1.8351e+00 -5.9717e-01 +1.5475e+00 -4.1604e-01 +1.3168e+00 +5.6426e-01 +7.9584e-01 -7.2096e-01 +2.0749e-01 -7.7152e-01
1104 0 +1.913827681e+01 +9.048827681e+01 +9.048827681e+01 +5.7010e-01 +9.3226e-01 +7.2288e-01 -1.0067e+00 +4.9004e-01 +1.3144e+00 +1.2475e+00 -3.7799e-01 -3.9916e-01 +5.4967e-01 +1.7452e-01 -1.3003e+00 -1.6706e+00 -7.9891e-01 -4.8122e-01 +3.9682e-01 -3.3521e-01 -1.1833e-01 +4.5154e-01 -7.7365e-01
