% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.131124616e+02 +4.157224616e+02 +4.157224616e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2199 0 +3.072323782e+02 +4.098423782e+02 +4.098423782e+02 -4.7771e-01 -3.4221e-01 -1.0819e+00 +7.1978e-01 -6.5646e-01 -3.9747e-02 +7.5331e-01 +1.4141e+00 -2.6656e-01 +7.5663e-01 -2.3585e+00 -3.0471e+00 -3.5294e-01 -5.2006e-01 -3.3992e-01 -3.0270e+00 +1.7420e+00 -9.7974e-01 +2.1015e+00 +3.1779e+00
2298 0 +2.799865169e+02 +3.825965169e+02 +3.825965169e+02 +2.4415e+00 +1.6221e+00 -1.9390e+00 +4.3954e-01 -7.6710e-01 -1.2350e+00 -1.8776e+00 -1.0667e+00 -1.8784e+00 +3.8470e+00 +4.5599e-01 -2.2432e+00 -1.3586e+00 +1.4988e+00 -3.8104e-01 -1.6496e+00 +2.8511e-01 -1.6728e-01 +1.1952e+00 +1.2026e+00
2409 0 +2.694505803e+02 +3.720605803e+02 +3.720605803e+02 +4.7457e-01 +9.9963e-01 -2.3633e+00 +5.9747e-01 -2.1067e+00 -1.4873e+00 -2.6873e+00 +7.1660e-01 -2.0979e+00 +1.8494e-01 +6.8947e-01 -1.2607e+00 -4.5938e-01 +1.4043e-01 -8.9545e-01 +1.4780e+00 -5.8828e-01 -1.0721e+00 +2.8483e-01 +1.6970e+00
2444 0 +2.415668250e+02 +3.441768250e+02 +3.441768250e+02 +2.2889e+00 +1.0205e+00 -1.7391e+00 +2.0939e+00 -1.2143e+00 -2.5612e+00 -2.1905e+00 +1.1857e+00 -2.6762e+00 +3.5784e+00 +5.5425e-01 -1.5550e+00 -4.1598e-01 +1.8429e+00 -4.9428e-01 -9.0495e-01 -6.8516e-01 -3.8804e-02 +1.2320e+00 +3.7665e+00
2500 0 +2.322445691e+02 +3.348545691e+02 +3.348545691e+02 +1.3270e+00 +2.2428e+00 -2.6798e+00 +2.7165e+00 -2.5410e+00 -1.1934e+00 -1.8299e+00 -1.4546e+00 -2.4732e+00 +5.9088e-01 -1.7027e+00 -1.0180e+00 -5.2500e-01 +2.2585e+00 +2.5518e-01 -1.5056e+00 +6.0193e-01 +3.4462e-01 +6.1813e-01 +2.5966e+00
2741 0 +2.033808779e+02 +3.059908779e+02 +3.059908779e+02 +9.7644e-01 +2.6120e+00 -1.2646e+00 +7.4840e-01 -5.6685e-01 -1.5503e+00 -1.2694e+00 -7.4188e-01 -2.1919e+00 +1.0284e-01 -4.5174e-01 -9.0261e-01 -1.7622e+00 +1.0789e+00 -6.5592e-01 -8.8129e-01 -1.0786e+00 -2.4554e-01 +9.9203e-01 +1.1510e+00
2987 0 +1.866182629e+02 +2.892282629e+02 +2.892282629e+02 +8.2775e-01 -1.9300e-01 -1.7904e+00 +9.5296e-01 -6.8347e-01 -1.5991e+00 -3.0729e+00 +3.1283e-01 -1.2763e+00 +7.5241e-01 -7.6486e-01 -1.1319e+00 -2.3268e+00 -4.8305e-01 -2.0875e+00 -1.0083e+00 -1.3811e+00 -2.1572e+00 +9.0675e-01 +3.5861e-01
3311 0 +1.856890725e+02 +2.882990725e+02 +2.882990725e+02 +6.1711e-01 +1.4371e-01 -1.3905e-01 +4.0424e-01 +2.2360e-01 -1.4557e+00 -1.6028e+00 -2.4017e+00 -1.4985e+00 +1.8254e+00 -5.2489e-01 -1.1362e+00 -1.3318e+00 +1.4746e+00 -4.8400e-01 -1.0518e+00 -6.5766e-01 -1.7091e-01 +2.1735e+00 +1.0864e+00
5197 0 +1.767491365e+02 +2.793591365e+02 +2.793591365e+02 +1.1797e+00 +3.8609e-01 -2.9605e+00 +1.5279e+00 -4.9995e-01 -1.5446e+00 -2.8556e+00 -2.4408e+00 -1.4729e+00 +1.3627e+00 -2.0186e+00 -1.2246e+00 -1.3799e+00 +1.9048e+00 -8.3054e-01 -1.3029e+00 -1.1393e+00 -1.3818e+00 +1.4074e+00 +2.3467e+00
