% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.457355516e+02 +1.287955516e+02 +1.287955516e+02 -1.5905e+00 +1.3293e+00 -5.2589e-01 +1.4039e+00 -7.2727e-01 +1.5346e+00 +5.1915e-01 -1.4658e+00 +9.5200e-01 -1.0329e+00 +1.0703e+00 +7.1068e-01 -2.1469e-01 +1.5426e+00 +7.8405e-01 +1.1308e+00 -1.9024e-01 -3.0502e-01 -9.3208e-01 +9.0682e-01
14 0 +9.568271992e+01 +7.874271992e+01 +7.874271992e+01 -3.0402e-01 -6.0921e-01 -8.3219e-01 +1.3503e+00 +1.3681e+00 +1.5102e+00 +6.5119e-01 +1.0086e+00 +5.3887e-01 -5.6185e-01 +5.9826e-01 -5.5555e-01 -1.0299e+00 +3.7383e-02 +1.5103e+00 +1.6646e+00 -4.2504e-01 -3.1338e-01 -5.8233e-02 -1.1091e+00
56 0 +9.115652317e+01 +7.421652317e+01 +7.421652317e+01 +1.2246e+00 +7.3280e-01 -7.4463e-01 +9.3046e-01 +3.0304e-01 -1.6560e+00 -8.1822e-02 -1.4976e+00 -1.1379e+00 -9.3276e-01 +1.2010e+00 -2.4364e-01 -6.8494e-01 -1.5970e-01 +1.0320e+00 -8.3660e-01 +1.3228e+00 +1.4932e+00 -1.5386e+00 -8.2796e-01
119 0 +8.249542412e+01 +6.555542412e+01 +6.555542412e+01 +1.2728e+00 -4.1257e-01 +1.4288e+00 +1.0173e+00 +7.3114e-01 +8.5071e-02 -6.8941e-01 +1.9071e-01 -1.6606e-01 -7.7404e-01 -1.8034e-02 +7.5378e-01 -1.9162e+00 -6.9416e-01 +1.2533e+00 +9.4952e-01 +9.3222e-01 +4.3394e-01 -5.0480e-01 +1.8814e+00
168 0 +7.790701685e+01 +6.096701685e+01 +6.096701685e+01 +4.6395e-01 -6.9546e-01 +2.0533e-01 +8.2339e-01 +2.9017e-01 +5.9505e-01 +2.0574e+00 +4.3921e-01 +7.2786e-01 +4.9276e-01 +9.1258e-01 +1.8431e+00 -5.3262e-01 +1.1679e+00 +1.0866e+00 +1.3928e+00 +7.0368e-01 +1.0894e+00 +2.5054e-01 -3.2374e-01
188 0 +6.166373664e+01 +4.472373664e+01 +4.472373664e+01 +2.2312e+00 -1.2992e+00 +3.0225e-01 +2.0780e-01 +7.1110e-01 +9.7046e-01 +1.9799e+00 -1.5528e+00 +3.4453e-02 -1.9939e+00 -1.1760e+00 -5.3223e-01 +1.5088e+00 +9.5652e-01 +2.3367e+00 -4.1456e-02 +2.0667e+00 +5.2345e-01 -2.9078e-02 -4.4704e-01
324 0 +5.425208180e+01 +3.731208180e+01 +3.731208180e+01 -6.2568e-01 -8.6128e-01 -3.9705e-01 +1.0602e+00 +2.9406e+00 +9.7317e-01 +1.0658e+00 -3.1484e-01 +1.1190e+00 -4.1955e-01 +1.4527e+00 +1.1493e+00 -2.8683e-01 +6.4715e-01 +1.4908e+00 +1.4543e-02 -3.1633e-02 +8.3022e-01 -4.1017e-01 -5.7321e-01
395 0 +5.120790389e+01 +3.426790389e+01 +3.426790389e+01 +2.1131e+00 -1.2815e+00 +2.6763e-01 +8.6428e-01 +1.6884e+00 +3.5785e-01 +2.0019e+00 -1.1216e+00 -1.5777e-01 -1.7696e+00 -6.8361e-02 +7.1726e-02 +1.5790e+00 +1.0171e+00 +3.0058e+00 +1.4414e-01 +2.3516e+00 +1.5802e+00 +3.6411e-01 -9.5223e-01
431 0 +4.399338678e+01 +2.705338678e+01 +2.705338678e+01 +3.8190e-01 -8.1524e-01 +2.4177e-01 -5.7576e-01 +1.5262e+00 -2.7534e-01 +1.7624e+00 +1.1471e-01 +2.6830e-01 +2.2490e-01 -1.7621e-04 +2.7923e+00 -3.0003e-02 -7.6951e-01 +9.6869e-01 -4.8873e-01 +3.0569e+00 +5.0614e-01 +4.1782e-01 +1.4180e+00
