% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +2.589484054e+02 +1.258948405e+03 +1.258948405e+03 -2.1054e+00 -5.3264e-01 +2.2957e+00 +1.5314e-02 -3.1182e+00 -2.6597e+00 -2.7479e+00 +3.3080e-01 -1.4108e+00 -1.2920e-01
50 0 +2.515221822e+02 +1.251522182e+03 +1.251522182e+03 -3.3636e+00 +2.4314e+00 +1.2870e+00 -8.7906e-01 +7.9575e-01 -3.1905e+00 -4.2054e+00 +2.8491e+00 +2.9171e-02 -4.1259e-01
146 0 +2.286256156e+02 +1.228625616e+03 +1.228625616e+03 -1.5609e+00 +6.2331e-01 +1.3370e+00 +2.0394e+00 +2.6028e+00 +4.8405e-01 -6.7915e+00 +6.9492e-01 +5.5501e-03 -1.3004e+00
211 0 +2.190107007e+02 +1.219010701e+03 +1.219010701e+03 +1.4683e+00 -2.8816e-02 +6.1814e-01 +2.3652e+00 +2.2464e+00 -3.8208e-01 -3.8852e+00 +3.3411e+00 +2.3960e-01 -3.7813e-02
224 0 +2.146720139e+02 +1.214672014e+03 +1.214672014e+03 -2.5133e+00 +2.5949e-02 +2.8604e-01 +2.2359e+00 +4.7110e-01 -2.0712e+00 -5.1488e+00 +3.1732e+00 +5.6895e-01 -7.9282e-01
331 0 +1.753553636e+02 +1.175355364e+03 +1.175355364e+03 +3.3926e-01 +1.4497e+00 +2.5532e+00 -6.4579e-02 +2.8589e+00 -3.8467e+00 -1.3844e+00 +6.5395e-01 +8.6039e-01 +1.0584e-01
354 0 +1.361810426e+02 +1.136181043e+03 +1.136181043e+03 -1.7990e+00 +1.8767e+00 +2.4029e+00 +2.2359e-01 +1.0558e+00 -3.0006e+00 -2.0590e+00 +2.5142e+00 -1.1896e+00 +7.6335e-01
496 0 +1.241560705e+02 +1.124156071e+03 +1.124156071e+03 +7.1226e-01 -4.1997e-02 +1.4881e+00 +2.8762e+00 +7.3539e-01 -2.4404e+00 -1.6627e+00 +2.2163e+00 +8.8815e-01 +2.6405e-01
661 0 +1.198654200e+02 +1.119865420e+03 +1.119865420e+03 +9.4875e-01 +2.5541e+00 +1.9622e+00 +1.3608e+00 +9.9324e-01 -2.4538e+00 -1.8454e+00 -1.0458e+00 -2.9301e+00 -1.2055e+00
686 0 +1.016098340e+02 +1.101609834e+03 +1.101609834e+03 +5.8193e-01 +2.2346e+00 +1.1489e+00 +7.1508e-01 -2.6081e-01 -3.0433e+00 -1.4976e+00 +3.6894e-01 -2.2942e+00 -1.5597e+00
971 0 +8.598014954e+01 +1.085980150e+03 +1.085980150e+03 -1.4089e+00 +1.6038e+00 +2.0121e+00 +2.4178e+00 +2.3440e+00 -3.1034e+00 -3.2782e+00 -8.9553e-01 -1.3261e+00 +8.4452e-01
1386 0 +8.342544641e+01 +1.083425446e+03 +1.083425446e+03 -1.0985e+00 +1.0470e+00 +3.4653e+00 +2.5308e+00 +3.7545e+00 -2.8271e+00 -2.0299e+00 +7.9684e-01 -3.3689e-01 -7.0931e-01
1420 0 +7.261482599e+01 +1.072614826e+03 +1.072614826e+03 -8.9856e-01 +1.8175e+00 +1.6738e+00 +2.4655e+00 +3.0857e+00 -2.7689e+00 -2.4464e+00 -8.2228e-01 -3.9068e-01 -4.0603e-01
1449 0 +7.140635454e+01 +1.071406355e+03 +1.071406355e+03 -1.2501e+00 +1.7393e+00 +2.8669e+00 +3.0891e+00 +3.2214e+00 -1.6085e+00 -2.3301e+00 +5.3073e-01 -1.2425e+00 -1.3022e+00
1585 0 +6.865571326e+01 +1.068655713e+03 +1.068655713e+03 -2.5302e+00 +2.8084e+00 +2.0356e+00 +2.4635e+00 +2.3328e+00 -3.5719e+00 -1.1779e+00 +1.2998e+00 -7.0667e-01 +6.9077e-01
1817 0 +6.358110346e+01 +1.063581103e+03 +1.063581103e+03 -2.2101e+00 +2.1752e+00 +3.6267e+00 +2.8890e+00 +2.2223e+00 -2.8917e+00 -2.5600e+00 +1.2353e+00 -7.7899e-01 -1.2217e+00
2102 0 +5.774377808e+01 +1.057743778e+03 +1.057743778e+03 -2.7060e+00 +1.5378e+00 +3.5742e+00 +3.3486e+00 +1.0498e+00 -3.7352e+00 -2.1939e+00 +1.4028e+00 -1.8444e+00 -8.3399e-01
2318 0 +5.637210884e+01 +1.056372109e+03 +1.056372109e+03 -1.1147e+00 +2.0186e+00 +2.7220e+00 +3.2874e+00 +2.0467e+00 -1.8215e+00 -1.2000e+00 +8.3084e-01 -9.2376e-01 -4.3614e-01
3758 0 +4.879649054e+01 +1.048796491e+03 +1.048796491e+03 -1.3186e+00 +2.5425e+00 +3.6536e+00 +3.5126e+00 +2.0612e+00 -3.2960e+00 -2.5515e+00 -4.1044e-01 -1.6817e+00 -1.0116e+00
3978 0 +4.527154500e+01 +1.045271545e+03 +1.045271545e+03 -2.9677e+00 +2.4047e+00 +3.0464e+00 +3.2735e+00 +2.5924e+00 -3.8529e+00 -2.6659e+00 -1.4884e+00 -2.1676e+00 -6.9924e-01
6310 0 +3.113663189e+01 +1.031136632e+03 +1.031136632e+03 -4.2641e+00 +2.4778e+00 +3.1334e+00 +3.8943e+00 +2.9383e+00 -3.6812e+00 -2.3531e+00 +6.4344e-01 -1.6424e+00 -1.8945e+00
28793 0 +3.076445138e+01 +1.030764451e+03 +1.030764451e+03 -2.6557e+00 +2.7040e+00 +3.3423e+00 +2.4915e+00 +2.8820e+00 -2.4316e+00 -3.0127e+00 -1.1494e+00 -2.7491e+00 +3.8046e-01
79630 0 +2.261134656e+01 +1.022611347e+03 +1.022611347e+03 -3.0234e+00 +3.0195e+00 +3.3910e+00 +3.4275e+00 +2.9316e+00 -3.5449e+00 -1.0970e+00 -1.0090e+00 -2.6788e+00 +2.0730e-01
