% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.220977616e+01 -1.014022384e+01 -1.014022384e+01 +4.0119e+00 +8.0862e-01 +1.7599e+00 +6.4255e-01 -2.3371e+00 +2.9896e+00 +1.0292e+00 +2.8904e+00 -8.7425e-01 -4.4972e+00
14 0 +2.504345061e+01 -2.730654939e+01 -2.730654939e+01 -1.5979e+00 +2.3989e+00 +1.3869e+00 -7.7456e-01 -1.8925e+00 +1.5404e+00 -2.4114e+00 -1.3624e+00 +1.5719e-01 -4.1718e+00
22 0 +2.136571092e+01 -3.098428908e+01 -3.098428908e+01 +2.1534e+00 +2.4004e+00 +6.8139e-01 -2.0708e+00 -2.1680e+00 +2.9350e+00 -3.8209e+00 +2.0336e+00 -7.1302e-02 -3.7318e+00
24 0 +1.381699361e+01 -3.853300639e+01 -3.853300639e+01 +2.0870e+00 -4.8741e-01 +1.4066e+00 -4.5155e-01 +4.9872e-01 +2.2989e+00 -2.3398e+00 +1.9299e+00 -5.5370e-01 -3.8476e+00
39 0 +8.172504814e+00 -4.417749519e+01 -4.417749519e+01 -2.8584e+00 -2.3046e+00 +2.4449e+00 -2.4957e+00 -1.7801e+00 +1.9364e+00 -2.3211e+00 -2.8659e+00 +3.0526e+00 -3.7086e+00
47 0 +7.118512756e+00 -4.523148724e+01 -4.523148724e+01 +6.9027e-01 -3.7985e-01 +6.6018e-01 -3.6105e+00 -9.4844e-01 +1.4423e+00 -2.1129e+00 -1.0130e+00 +2.0118e+00 -3.7932e+00
69 0 +6.620891178e+00 -4.572910882e+01 -4.572910882e+01 -1.2249e+00 -3.2670e+00 +2.7091e+00 -8.1287e-01 -1.2911e+00 +1.7196e+00 -4.3344e+00 +6.2223e-01 +7.3693e-01 -1.8863e+00
82 0 +5.542903973e+00 -4.680709603e+01 -4.680709603e+01 +6.2853e-01 -1.5143e+00 +2.3598e+00 -1.2701e+00 -2.3684e-01 +1.0572e+00 -3.5572e+00 +2.9200e+00 +2.2389e+00 -1.6784e+00
300 0 +4.898349483e+00 -4.745165052e+01 -4.745165052e+01 -1.6283e-01 -1.3921e+00 +3.1475e+00 -2.8663e+00 -1.7084e+00 +1.2853e+00 -3.2020e+00 +5.1084e-01 +1.2637e+00 -2.6518e+00
354 0 +4.063315120e+00 -4.828668488e+01 -4.828668488e+01 +2.4331e+00 +7.8048e-02 +3.1359e+00 -2.2681e+00 -6.2517e-01 +2.4725e+00 -3.4906e+00 +6.0737e-01 +2.3709e+00 -1.1778e+00
383 0 +3.606975393e+00 -4.874302461e+01 -4.874302461e+01 +2.2542e-01 -1.6002e+00 +2.7002e+00 -2.6555e+00 -2.3905e+00 +2.8577e+00 -4.5725e+00 -1.4004e+00 +1.2818e+00 -1.9410e+00
406 0 +3.467264193e+00 -4.888273581e+01 -4.888273581e+01 -9.6949e-01 -2.8487e+00 +2.2521e+00 -2.1610e+00 -1.5733e+00 +2.8720e+00 -2.7310e+00 +8.5235e-01 +2.9358e+00 -8.5434e-01
409 0 +2.419126268e+00 -4.993087373e+01 -4.993087373e+01 -3.1517e-02 +4.7356e-01 +1.7403e+00 -2.2979e+00 -6.9369e-01 +3.9941e+00 -3.0662e+00 +1.0440e-01 +2.1243e+00 -1.5769e+00
413 0 +1.883315013e+00 -5.046668499e+01 -5.046668499e+01 -1.4504e+00 -1.6468e+00 +1.4493e+00 -1.1603e+00 -2.0410e+00 +3.5328e+00 -3.0582e+00 +8.6100e-01 +2.5744e+00 -1.6186e+00
603 0 +1.082404278e+00 -5.126759572e+01 -5.126759572e+01 -1.2901e-01 -1.4569e+00 +2.5555e+00 -1.7242e+00 -9.8965e-01 +3.0335e+00 -4.1939e+00 +5.7626e-02 +2.5383e+00 -1.5274e+00
800 0 +9.740427949e-01 -5.137595721e+01 -5.137595721e+01 -1.4569e+00 -1.5645e+00 +3.2401e+00 -2.3174e+00 -1.0849e+00 +3.9880e+00 -3.0798e+00 +4.3789e-02 +2.3318e+00 -2.3117e+00
853 0 +7.695682867e-01 -5.158043171e+01 -5.158043171e+01 -1.1324e+00 -1.0840e+00 +3.0938e+00 -2.3948e+00 -7.3544e-01 +3.3562e+00 -3.8839e+00 -1.5328e-01 +1.9679e+00 -1.6524e+00
921 0 +5.722120523e-01 -5.177778795e+01 -5.177778795e+01 -1.0143e+00 -1.4729e+00 +2.4524e+00 -1.7867e+00 -1.1699e+00 +3.8415e+00 -3.7392e+00 +6.1036e-01 +2.3480e+00 -1.6781e+00
1074 0 +4.536573215e-01 -5.189634268e+01 -5.189634268e+01 -9.9568e-01 -1.7892e+00 +2.5356e+00 -2.3250e+00 -1.6803e+00 +3.8590e+00 -3.5268e+00 +2.1947e-02 +3.1740e+00 -1.3167e+00
1095 0 +3.762155843e-01 -5.197378442e+01 -5.197378442e+01 -1.1000e+00 -1.5155e+00 +2.1278e+00 -2.6381e+00 -1.3132e+00 +3.3213e+00 -3.6751e+00 -1.8067e-01 +2.7858e+00 -1.5901e+00
1440 0 +3.439998389e-01 -5.200600016e+01 -5.200600016e+01 -8.4867e-01 -1.3621e+00 +2.3277e+00 -2.3635e+00 -1.4400e+00 +3.0619e+00 -3.4233e+00 +3.9328e-02 +2.4052e+00 -1.6375e+00
1605 0 +3.341607020e-01 -5.201583930e+01 -5.201583930e+01 -6.6399e-01 -9.1869e-01 +2.7885e+00 -2.3206e+00 -1.3127e+00 +3.8285e+00 -3.6811e+00 +1.8059e-01 +2.3757e+00 -1.7465e+00
