% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.267731525e+02 +1.098331525e+02 +1.098331525e+02 +1.8014e+00 -2.8962e+00 -8.1834e-02 +4.5826e+00 +3.1760e+00 -1.8377e-01 +3.9179e+00 -3.5000e+00 -3.4341e+00 -4.4742e+00 +3.9977e+00 -1.3609e-01 +8.7142e-01 +1.9538e+00 -2.5408e+00 +2.0740e+00 -1.0202e+00 +3.6033e+00 -4.4389e+00 -4.4124e-01
18 0 +1.158041538e+02 +9.886415380e+01 +9.886415380e+01 -9.5420e-01 -1.7909e+00 -1.4434e+00 +8.0072e-01 +3.6167e+00 +8.1573e-01 +8.6310e-01 -2.1873e-01 +4.6535e-01 -4.2455e+00 +2.3264e+00 +2.8449e+00 +1.8183e+00 +1.0609e+00 -4.3613e+00 +2.7650e+00 -3.3162e+00 +3.1956e+00 -2.4659e+00 -2.0830e+00
31 0 +9.240439014e+01 +7.546439014e+01 +7.546439014e+01 +4.9124e+00 -1.6933e+00 +1.0683e+00 -9.9800e-01 +2.4972e+00 -1.1378e+00 +3.1391e-01 -1.1952e+00 -8.3342e-01 -1.7046e+00 +4.7504e-01 -2.7680e+00 -3.0754e+00 +1.8269e+00 +6.2439e-01 +3.2737e-01 +4.1327e-01 +9.7412e-01 -1.6382e+00 +2.2761e+00
32 0 +5.830577076e+01 +4.136577076e+01 +4.136577076e+01 +4.1823e+00 -3.2250e+00 -1.8175e+00 +1.7509e+00 -1.4064e+00 -1.5828e+00 +3.3107e+00 -4.4955e+00 -1.5522e+00 -3.9799e+00 +2.3512e+00 -2.3976e+00 -1.1285e+00 +1.5964e+00 +2.9646e-01 +3.4458e+00 +1.0515e+00 +1.6020e+00 -1.1924e+00 +6.8698e-01
86 0 +5.336252305e+01 +3.642252305e+01 +3.642252305e+01 +3.4914e+00 -2.7791e+00 +5.2192e-01 -4.7455e+00 +1.5643e+00 -2.0249e+00 +1.6013e+00 -9.0567e-01 -1.2226e+00 -3.7694e+00 +4.3756e-01 +2.9837e-01 -6.0132e-01 -7.4077e-01 -1.0707e+00 -2.7906e+00 +2.4604e+00 +6.8516e-01 -3.3519e-01 +1.9081e+00
172 0 +4.040699619e+01 +2.346699619e+01 +2.346699619e+01 -1.6044e+00 -8.7420e-01 -1.8689e+00 +6.6141e-01 +3.1929e+00 -1.1238e+00 +3.9399e+00 -2.0185e+00 -1.0241e+00 -1.6768e+00 +2.8320e+00 +1.3097e+00 -1.5809e+00 +1.7861e+00 +1.4491e+00 +2.1244e+00 +3.1960e+00 +4.9385e-01 -8.1555e-01 -1.7406e+00
178 0 +3.725413385e+01 +2.031413385e+01 +2.031413385e+01 -2.3046e+00 -9.9739e-01 -1.2737e+00 +1.3733e+00 +9.3624e-01 -6.8137e-01 +1.5152e+00 -2.8924e+00 -1.2129e+00 -2.1612e+00 +4.4294e+00 +1.3194e+00 -2.4642e+00 +8.4914e-01 +1.6331e+00 +9.3611e-01 +2.4060e+00 +1.7498e+00 +8.7265e-01 +8.3398e-01
361 0 +3.276954089e+01 +1.582954089e+01 +1.582954089e+01 +1.2191e-01 -8.0115e-01 +1.2136e+00 +1.4747e+00 +5.7429e+00 -1.7248e+00 +1.3030e+00 +5.7896e-01 -2.0750e-01 -2.5524e+00 +3.8222e+00 -2.9519e+00 -3.5764e+00 -1.0110e+00 +3.9739e+00 -8.6894e-01 +4.1739e+00 +2.2475e+00 -4.8916e-01 +3.2080e+00
1282 0 +2.940973652e+01 +1.246973652e+01 +1.246973652e+01 +2.1207e+00 -8.4771e-01 -1.3443e+00 +8.2950e-01 +1.8324e+00 -2.6855e+00 +3.2743e+00 -2.4266e+00 +3.3910e-01 -3.9946e+00 +1.7832e+00 -1.7197e+00 -9.5115e-01 -1.4593e+00 +2.3181e+00 +5.6202e-01 +2.3882e+00 +4.5717e-01 -9.9462e-01 +2.3327e+00
1365 0 +2.835719563e+01 +1.141719563e+01 +1.141719563e+01 +9.3808e-01 -1.5331e+00 -4.3457e-01 +1.6797e+00 +1.2791e+00 -1.8686e+00 +3.7361e+00 -2.4505e+00 +1.0117e+00 -4.0177e+00 +1.7973e+00 -3.6012e+00 -1.6408e+00 -7.5392e-01 +1.3938e+00 +2.1436e-01 +3.8956e+00 -2.7370e+00 -2.0319e+00 +2.9836e+00
1465 0 +2.382204906e+01 +6.882049057e+00 +6.882049057e+00 +2.3534e+00 +3.8091e+00 -2.6215e+00 +2.0876e+00 +1.8235e+00 +1.3483e+00 +3.1496e+00 -9.6550e-01 +1.0221e+00 -3.8351e+00 +4.7574e+00 -2.3455e+00 +2.6090e-01 +3.7099e+00 +7.8959e-01 +3.1604e+00 +3.7331e+00 -1.4804e+00 -1.0600e+00 +2.5962e+00
2078 0 +2.070254553e+01 +3.762545525e+00 +3.762545525e+00 +1.9920e+00 +1.5266e+00 -3.3529e-01 -9.1360e-01 +2.9274e+00 +1.2135e-01 +1.7899e+00 -3.2378e+00 -2.0358e+00 -6.0653e-02 +2.7273e+00 -1.7394e+00 -3.5352e+00 -3.7331e+00 +1.3307e+00 +2.4026e+00 +2.7982e+00 +1.4924e+00 -2.2124e-01 +1.9801e-01
2096 0 +1.972367510e+01 +2.783675096e+00 +2.783675096e+00 +3.2237e+00 +1.7391e+00 -1.5313e+00 -6.8745e-01 +3.4959e+00 -6.7058e-01 +1.2430e+00 -3.8609e+00 -1.4471e+00 +6.9062e-01 +2.6787e+00 -2.0853e+00 -2.4205e+00 -3.2699e+00 +4.8626e-01 +2.4513e+00 +3.0856e+00 +6.7779e-01 -1.3377e+00 +6.0269e-01
