% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.014078356e+02 +1.844678356e+02 +1.844678356e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.236171379e+02 +1.066771379e+02 +1.066771379e+02 +1.3577e+00 +3.1300e+00 +3.9771e+00 +4.5476e+00 +1.6969e+00 +4.0290e+00 -1.4251e-01 -1.0472e+00 -1.0152e+00 -2.7696e+00
7 0 +6.708536832e+01 +5.014536832e+01 +5.014536832e+01 +2.4997e-01 +4.3034e+00 +9.8051e-01 +4.6016e+00 +3.2491e+00 -1.4812e+00 +4.2274e+00 -3.6680e+00 -1.6839e+00 +4.4003e+00
12 0 +6.088321492e+01 +4.394321492e+01 +4.394321492e+01 +1.9201e+00 +2.8583e+00 +7.7099e-01 +3.2575e+00 -2.0965e-02 +1.4688e+00 +2.4640e-01 -2.1375e+00 -1.3090e-01 -2.5409e+00
43 0 +4.423488866e+01 +2.729488866e+01 +2.729488866e+01 +1.8006e+00 +2.7139e+00 -6.3846e-01 +1.7830e+00 +2.1620e+00 +2.2756e+00 -8.9876e-01 -1.7539e+00 -1.1056e+00 -3.4810e+00
52 0 +3.826391038e+01 +2.132391038e+01 +2.132391038e+01 +1.8289e+00 +3.2096e+00 +2.6860e+00 +3.4873e+00 +2.1322e+00 +2.0258e+00 +1.3839e+00 -1.8243e+00 -1.7703e+00 -2.0763e+00
91 0 +2.152689233e+01 +4.586892327e+00 +4.586892327e+00 +3.0062e+00 +3.0931e+00 -1.9458e+00 +6.2181e-01 +2.2239e+00 -1.3026e+00 +8.4682e-01 -1.6387e+00 -2.3667e+00 -1.8414e+00
601 0 +2.043995548e+01 +3.499955477e+00 +3.499955477e+00 +2.1570e+00 +3.5688e+00 +4.1622e-01 +1.8156e+00 +1.3802e+00 -1.0098e+00 +1.9106e+00 +1.4037e+00 +6.0195e-01 -3.8038e+00
841 0 +1.887141966e+01 +1.931419660e+00 +1.931419660e+00 +2.1223e+00 +3.8975e+00 -5.1058e-01 +3.0028e+00 -2.2288e-01 -2.0717e+00 +3.3559e+00 +1.1514e+00 +6.2316e-01 -2.9510e-01
883 0 +1.229833126e+01 -4.641668739e+00 -4.641668739e+00 +3.1599e+00 +3.0565e+00 +1.8393e+00 +4.9818e+00 -1.0727e-01 -8.4639e-01 +4.5294e+00 +1.5299e+00 -1.1503e-01 -4.4424e+00
1105 0 +1.171532816e+01 -5.224671837e+00 -5.224671837e+00 +2.9020e+00 +3.0696e+00 +7.1509e-01 +2.1313e+00 +7.0164e-01 -2.9358e+00 +2.9546e+00 +6.7938e-02 -7.2333e-01 -2.2190e+00
1259 0 +1.050184440e+01 -6.438155598e+00 -6.438155598e+00 +2.6586e+00 +3.1039e+00 -2.3571e+00 +1.8690e+00 +1.6675e+00 -2.6499e+00 +2.6454e+00 -1.2085e+00 -9.8071e-01 -2.6637e+00
1322 0 +9.964169473e+00 -6.975830527e+00 -6.975830527e+00 +3.3342e+00 +3.3466e+00 -5.0259e-01 +1.4488e+00 +1.7658e+00 -2.2284e+00 +3.2043e+00 -1.6151e+00 -1.4193e+00 -1.3967e+00
1327 0 +6.081139818e+00 -1.085886018e+01 -1.085886018e+01 +3.7700e+00 +2.2744e+00 -2.3001e+00 +1.7153e+00 +1.4145e+00 -2.6148e+00 +3.2323e+00 -1.5558e+00 -1.1453e-01 -2.5293e+00
